Orthogroup	cs.A	cs.B	cs.D
TraesCS1A02G233800	0.003576134	0.009141899	0.03801783
TraesCS1A02G233900	NA	0.001924149	0
TraesCS1A02G234100	0.001706259	0.001162211	0.004136142
TraesCS1A02G234200	0.192945688	0.173122595	0.139948238
TraesCS1A02G234400	0.001764759	0.001278048	0.001155546
TraesCS1A02G234600	0	0	0
TraesCS1A02G234700	NA	NA	NA
TraesCS1A02G234800	NA	NA	NA
TraesCS1A02G234900	0.124797657	0.052382252	0.053591698
TraesCS1A02G235100	0.12610866	0.086992162	0.135166865
TraesCS1A02G235200	0.089797215	0.016220862	0
TraesCS1A02G235300	0.002981703	0.009090712	0.020106508
TraesCS1A02G235600	0.328435986	0.300582235	NA
TraesCS1A02G235800	0.038031439	2.647640621	0.843332235
TraesCS1A02G235900	0.004900224	0.005145647	0.013221934
TraesCS1A02G236000	0.089475064	0.09511025	0.267778292
TraesCS1A02G236100	0	0.012473804	0.278139107
TraesCS1A02G236400	0.041189695	0.084088214	0.083125971
TraesCS1A02G236500	0.044134334	0.027857205	0.081623734
TraesCS1A02G236600	0.069999188	0.038160516	0.071211886
TraesCS1A02G236700	0.026888596	0.099429996	0.096505788
TraesCS1A02G236800	NA	NA	NA
TraesCS1A02G236900	0	0.000843513	0
TraesCS1A02G237000	0.0012633	0.084521033	0.139571322
TraesCS1A02G237100	0.032430828	0.438643744	0.056225371
TraesCS1A02G237200	0.021969751	0.008332757	0.027338598
TraesCS1A02G237300	NA	0	0.003934336
TraesCS1A02G237800	0.026792691	0	0.03431142
TraesCS1A02G238400	NA	0	0
TraesCS1A02G238700	6.106238669	2.647640621	0.843332235
TraesCS1A02G238900	0.033469064	0.012343804	0.018271501
TraesCS1A02G239000	0.111701838	0.036645256	0.103290096
TraesCS1A02G239200	0.064843463	0.006774441	0.016996099
TraesCS1A02G239300	NA	NA	NA
TraesCS1A02G239500	0	0.001460364	0
TraesCS1A02G239600	0.009146956	0	0
TraesCS1A02G239700	0.004959136	0.003146552	0.001067489
TraesCS1A02G239800	0.708925701	0.685800617	0.364623501
TraesCS1A02G240000	0.029144144	0.032603359	0.0474846
TraesCS1A02G240100	0.021640026	0.009778127	0.020507588
TraesCS1A02G240300	0.052013783	0.057734135	0.07797933
TraesCS1A02G240600	0.016387171	0.028457648	0.009506419
TraesCS1A02G241000	0.009224309	0.005056986	0.029089153
TraesCS1A02G241300	0.082597479	0.086053886	0.071354845
TraesCS1A02G241400	0	0.002814118	0.004965957
TraesCS1A02G241700	0.000611757	0.008510082	0.007533796
TraesCS1A02G241900	0.011599009	0.013249444	0.027986087
TraesCS1A02G242200	0.005978257	0.009600672	0.010402089
TraesCS1A02G242300	0.011898465	0.006140104	NA
TraesCS1A02G242400	0.035898468	0	0.001808575
TraesCS1A02G242500	0.0448986	0.001464537	0.017378909
TraesCS1A02G242600	0.086810218	0.068095989	0.035337016
TraesCS1A02G242800	0.010930559	0.028303751	0.013066001
TraesCS1A02G242900	0.000918274	0.356273915	0.27030318
TraesCS1A02G243000	0.013554712	0.011201744	0.006526498
TraesCS1A02G243100	0.026169396	0.016981414	0.023980594
TraesCS1A02G243200	0.003015487	0.004377626	0.001358052
TraesCS1A02G243300	0.334368962	0.273563143	0.114894359
TraesCS1A02G243500	NA	0	0.006279087
TraesCS1A02G243600	NA	0	NA
TraesCS1A02G243700	0.00168449	0.007473723	0.006257974
TraesCS1A02G244100	0.003061311	0.001046664	0
TraesCS1A02G244200	0.070022264	0.012142363	0.0477875
TraesCS1A02G244700	0.015222831	0.009421511	0.025861846
TraesCS1A02G244900	0.091705889	0.19510417	0.181777263
TraesCS1A02G245000	0.120171156	0.096438073	0.155480085
TraesCS1A02G245100	NA	0	0
TraesCS1A02G245300	0.18389102	0.156516735	0.014208978
TraesCS1A02G245500	0.022275297	0.032173559	0.047910666
TraesCS1A02G245600	0.231804462	0.21137525	0.178406983
TraesCS1A02G245700	0.008455947	0.004212842	0.018943511
TraesCS1A02G245800	0	NA	0.044223063
TraesCS1A02G246300	0	0	0.009981598
TraesCS1A02G246400	0.57452707	0.331764489	0.878055978
TraesCS1A02G246500	0.250420022	0.188646281	0.214325171
TraesCS1A02G246600	0.930725957	0.11236385	0.598346718
TraesCS1A02G246800	0.010920788	0.012000807	0.007732575
TraesCS1A02G246900	0.281818516	0.311476457	0.227460972
TraesCS1A02G247200	0.018357054	0.001975117	0.002493338
TraesCS1A02G247300	0	NA	0
TraesCS1A02G247500	0.159353882	0.105591869	0.034139875
TraesCS1A02G247900	0.054861572	0.103829831	0.041680628
TraesCS1A02G248200	0.15827683	0.27862994	0.048780857
TraesCS1A02G248300	0.002713322	0.004750443	0.010918609
TraesCS1A02G248400	0.197812402	0.202588763	0.146867633
TraesCS1A02G248500	NA	NA	NA
TraesCS1A02G248600	0.011336235	0.001905717	0.023868068
TraesCS1A02G248700	0.070601433	0.001047417	0.067423872
TraesCS1A02G248800	0.026010534	0.010643483	0.001688304
TraesCS1A02G248900	0.046155617	0.036902106	0.047638693
TraesCS1A02G249100	0.034830612	0.046249626	0.094152843
TraesCS1A02G249300	0.063716591	0.084135475	0.07393027
TraesCS1A02G249400	0.146417801	0.161367199	0.15278094
TraesCS1A02G249500	0.003601101	0.007819835	0.022786483
TraesCS1A02G249600	0.019764447	0.154588276	0.062351736
TraesCS1A02G249700	0	0.029972908	0
TraesCS1A02G249800	0	0.029972908	NA
TraesCS1A02G249900	0	0.154588276	0
TraesCS1A02G250100	0.001543564	0.001557527	0.003841436
TraesCS1A02G250300	0.398266151	0.563745624	0.255441726
TraesCS1A02G250500	0	NA	0
TraesCS1A02G250600	NA	NA	NA
TraesCS1A02G250700	0.120527385	0.036680388	0.007206172
TraesCS1A02G250800	0.018432164	0.005686135	0.005635586
TraesCS1A02G250900	0.057618248	0.352124356	0.294016219
TraesCS1A02G251000	0.007787414	0.05143388	0.174088615
TraesCS1A02G251100	0.016837192	0.013059425	0.033310693
TraesCS1A02G251400	0.039489561	0.013953315	0.018291104
TraesCS1A02G251500	0.002437816	0.173362622	0.128376155
TraesCS1A02G251600	1.909034659	0.69183422	0.646444491
TraesCS1A02G251700	0.044086858	0.159353138	0.085228315
TraesCS1A02G252000	0.026071783	0.028678232	0.094246792
TraesCS1A02G252100	NA	0	0
TraesCS1A02G252400	0.018137579	0.021911651	0.038132113
TraesCS1A02G252500	0.031554048	0.199943426	0.118684233
TraesCS1A02G252600	NA	0	NA
TraesCS1A02G252700	0.008577828	0.027170991	0.010384106
TraesCS1A02G253000	0.210355398	0.086776679	0.303992195
TraesCS1A02G253100	NA	NA	NA
TraesCS1A02G253200	0	0.016884556	0.011411711
TraesCS1A02G253400	0.018644196	0.016884556	0.011411711
TraesCS1A02G253500	NA	NA	NA
TraesCS1A02G253600	0.030439677	NA	0
TraesCS1A02G253800	0	0.010747574	0.081234726
TraesCS1A02G253900	0.059419858	0.010747574	0.005705314
TraesCS1A02G254000	0.002547329	0.024853625	NA
TraesCS1A02G254100	0.125985289	0.102105459	0.081234726
TraesCS1A02G254200	0.191879539	0.153840964	0.172466281
TraesCS1A02G254400	0.052022535	0.159480291	0.015123039
TraesCS1A02G254500	0.001776512	0.001181055	0.002852064
TraesCS1A02G254600	0.002117316	0.005344073	0.001298919
TraesCS1A02G255000	0.004734542	0.003052624	0.005436088
TraesCS1A02G255100	0.000771054	0	0.082054001
TraesCS1A02G255300	0.078491473	0.086551488	0.15573364
TraesCS1A02G255400	0.27387774	0.143627405	0.241499699
TraesCS1A02G255700	NA	NA	NA
TraesCS1A02G255800	0.022710565	0	0.027401838
TraesCS1A02G256000	0	0	0
TraesCS1A02G256100	0.002243207	0	0.032255029
TraesCS1A02G256300	0.42749055	0.38259603	0.209534032
TraesCS1A02G256400	0.472829033	0.654687048	0.458250079
TraesCS1A02G256700	NA	NA	0
TraesCS1A02G256800	0.042603844	0.006000059	0.015849973
TraesCS1A02G257300	0.07537871	0.103320447	0.068902703
TraesCS1A02G257400	0.05252562	0.00308811	0.006396136
TraesCS1A02G257800	NA	0	0
TraesCS1A02G257900	0	0	0
TraesCS1A02G258000	0	0	0.001155546
TraesCS1A02G258100	0.031920033	0.008644222	0.162828368
TraesCS1A02G258200	0.579931927	0.599471214	0.478893113
TraesCS1A02G258300	NA	NA	NA
TraesCS1A02G258500	0.031116093	0.052065942	0.02254833
TraesCS1A02G258800	0.198133589	0.295780289	0.2803916
TraesCS1A02G258900	NA	0.002027555	NA
TraesCS1A02G259000	0.089452573	0.013466309	0.06997275
TraesCS1A02G259200	0.418760374	0.19966783	0.459502687
TraesCS1A02G259300	NA	0	0.003594702
TraesCS1A02G259400	0.0012536	0	0.003594702
TraesCS1A02G259600	0.437474077	0.204544848	0.235885906
TraesCS1A02G259700	0.053743415	0.283508074	0.06678372
TraesCS1A02G259800	0.011358421	0.004880846	0.001067489
TraesCS1A02G259900	0.006858863	0	0.004760202
TraesCS1A02G260000	NA	0	NA
TraesCS1A02G260100	0.000924504	0.062261619	0.098287332
TraesCS1A02G260200	0.021699824	0.02000551	0.007857502
TraesCS1A02G260300	0.01163643	0.006988788	0.04078051
TraesCS1A02G260400	0.01252959	0.028776976	0.049645491
TraesCS1A02G260500	0.027472512	0.04701439	0.020969676
TraesCS1A02G260600	0.001679769	0	0.005095599
TraesCS1A02G260900	0.037417421	0.237122316	0.307182503
TraesCS1A02G261000	0.255526042	0.167220286	0.27782425
TraesCS1A02G261100	0	0	0
TraesCS1A02G261200	NA	NA	0
TraesCS1A02G261300	0.001515879	0.011487865	0.006426078
TraesCS1A02G261400	0.092367234	0.233435637	0.022894103
TraesCS1A02G261800	NA	NA	NA
TraesCS1A02G262100	0.000901833	0	0.015769682
TraesCS1A02G262200	0.047574409	0.183344069	0.11941409
TraesCS1A02G262300	0.371862879	0.716804281	1.045040666
TraesCS1A02G262400	0.003806745	1.777509079	1.960308678
TraesCS1A02G262600	0.021085058	0.016375185	0.007200384
TraesCS1A02G262700	NA	NA	NA
TraesCS1A02G262800	0.090927206	0.068044833	0.884856174
TraesCS1A02G262900	0.012275064	0.007573571	0.027655721
TraesCS1A02G263000	0.046891495	0.030315841	0.041400256
TraesCS1A02G263200	0.041224569	0.077064435	0.121349299
TraesCS1A02G263300	4.875050275	9.390128859	9.906855006
TraesCS1A02G263400	0.009785111	0.00995105	0.006762712
TraesCS1A02G263600	0.003192747	0	0.000610141
TraesCS1A02G263700	0.59738658	0.015611661	0.011064622
TraesCS1A02G263800	0.007501334	0.010882655	0.018988391
TraesCS1A02G263900	0	0	0.005176028
TraesCS1A02G264000	0.05918344	0.04138391	0.020286894
TraesCS1A02G264100	0.088015088	0.030790502	0.084597658
TraesCS1A02G264200	0.009826212	0.000918274	0.00058302
TraesCS1A02G264300	0.016036865	0.014307361	0.004305924
TraesCS1A02G264500	NA	NA	NA
TraesCS1A02G264600	0	0.004896022	NA
TraesCS1A02G264700	0.121779327	0.050394711	0.072346022
TraesCS1A02G264800	0	0	0.000572949
TraesCS1A02G264900	0.005303827	0.22240254	0.002233512
TraesCS1A02G265000	0.023064665	0.001860086	0.03092656
TraesCS1A02G265200	0	0	NA
TraesCS1A02G265300	NA	NA	NA
TraesCS1A02G265500	NA	NA	NA
TraesCS1A02G265600	0.913163431	0.031740924	0.379285439
TraesCS1A02G265700	0.08686716	0.006651712	0
TraesCS1A02G265800	0.296883308	0.073098075	0.046428926
TraesCS1A02G265900	0.028128749	0.086111258	0.108053859
TraesCS1A02G266000	0	0.007078955	0
TraesCS1A02G266100	0	0	0
TraesCS1A02G266200	NA	0	0
TraesCS1A02G266300	0.071077148	0.349842937	0.124527061
TraesCS1A02G266500	0.157079258	0.087167535	0.047229756
TraesCS1A02G266600	0.004040392	0.000810831	0
TraesCS1A02G266700	0.001924149	0.000610122	0.024873504
TraesCS1A02G266900	0.300468635	0.411485736	0.248107745
TraesCS1A02G267100	0	NA	0
TraesCS1A02G267200	NA	NA	NA
TraesCS1A02G267300	0.032693238	1.459044215	1.501801398
TraesCS1A02G267600	0	NA	NA
TraesCS1A02G267700	NA	NA	NA
TraesCS1A02G267800	0.005804664	0.001129833	0.079097486
TraesCS1A02G267900	0.00919165	0.00190818	0.001688304
TraesCS1A02G268000	NA	NA	NA
TraesCS1A02G268100	NA	NA	NA
TraesCS1A02G268300	NA	NA	NA
TraesCS1A02G268400	0.004377265	0	0.115239488
TraesCS1A02G268500	0.039739591	0.005620181	0.049130562
TraesCS1A02G268800	0.08156894	0.287932027	0.041330553
TraesCS1A02G269000	0.017758945	0.037835828	0.025207324
TraesCS1A02G269100	0.0595	0.086249318	0.061316262
TraesCS1A02G269200	0.019668325	0.009427776	0.011302345
TraesCS1A02G269400	0	0	0
TraesCS1A02G269500	0.012200488	0	0.000542458
TraesCS1A02G269600	0.001932986	0.00056205	0.004850866
TraesCS1A02G270000	0	0	0.004000717
TraesCS1A02G270300	0.14166011	0.284760099	0.428224388
TraesCS1A02G270400	0.400541951	0.320255253	0.423730887
TraesCS1A02G270500	0.219075346	0.188423431	0.100644774
TraesCS1A02G270600	0.096385627	0.099159076	0.155175039
TraesCS1A02G270700	5.49658352	0.639054466	3.024372183
TraesCS1A02G270800	0.003669714	0.022910979	0.028204289
TraesCS1A02G270900	NA	0	0.461124103
TraesCS1A02G271000	0.004664198	0.003259622	0
TraesCS1A02G271300	0	0	0.461124103
TraesCS1A02G271600	NA	0	0
TraesCS1A02G271700	0.023386568	0.006304445	0.02263558
TraesCS1A02G271900	NA	0.009132925	0
TraesCS1A02G272100	0.000775632	0.000700862	0.000751235
TraesCS1A02G272200	0.112210213	0.070866647	0.121547081
TraesCS1A02G272300	0.389757186	0.333219549	0.075953866
TraesCS1A02G272400	0.146173509	0.009592361	0.051351732
TraesCS1A02G272500	0.008259833	0.021075043	0.032327894
TraesCS1A02G272600	0.003501459	0.210482138	NA
TraesCS1A02G272700	NA	0	NA
TraesCS1A02G273000	0.14084351	0.211743817	0.19499587
TraesCS1A02G273100	0.515000727	0.247610406	0.363253303
TraesCS1A02G273200	NA	NA	0
TraesCS1A02G273400	0.068600225	0.009714251	0.089551033
TraesCS1A02G273500	0.463331251	0.97669054	0.668989892
TraesCS1A02G273600	0.02711458	0.016789267	0
TraesCS1A02G273800	0	0.001454415	0
TraesCS1A02G273900	0.033103076	0.397251491	0.458269742
TraesCS1A02G274400	0.455189062	1.014708688	0.487559001
TraesCS1A02G275200	1.247175639	0.766854627	1.130332627
TraesCS1A02G275300	0.024260757	0.039159224	0.120863361
TraesCS1A02G275400	0.001129833	0.00226169	0
TraesCS1A02G275800	0	0	0
TraesCS1A02G275900	0	0	0.002263816
TraesCS1A02G276000	NA	NA	0.002263816
TraesCS1A02G276100	0.0667257	0.055384674	0.050551782
TraesCS1A02G276200	0.022357005	0.003838937	0
TraesCS1A02G276400	0.036692665	0.022162952	0.042086627
TraesCS1A02G276500	0.13320201	0.123393738	0.107832155
TraesCS1A02G276600	0	0.002050606	0.000724925
TraesCS1A02G276800	0.091140292	0.010802658	0.002154775
TraesCS1A02G276900	NA	NA	NA
TraesCS1A02G277000	0.074204375	0.029262233	0.008227929
TraesCS1A02G277100	NA	NA	0
TraesCS1A02G277200	0	0	0.00286778
TraesCS1A02G277500	1.813751579	0.576107137	1.362415613
TraesCS1A02G277600	0.661081223	0.157215894	0.711856412
TraesCS1A02G277800	0.005549545	0.162408593	0.387492234
TraesCS1A02G278000	0.028339124	0.012824725	0.01026695
TraesCS1A02G278100	0.059269922	0.118146153	0.083568937
TraesCS1A02G278200	0.036312529	0.051138625	0.069428819
TraesCS1A02G278400	0	NA	0
TraesCS1A02G278500	0.004591499	0.981751318	0.002085691
TraesCS1A02G278600	0.360484656	0.087222682	0.312052098
TraesCS1A02G278700	0	NA	0
TraesCS1A02G278900	0.03041319	0.012131786	0.032067265
TraesCS1A02G279000	0.014712914	0.016145807	0.000843513
TraesCS1A02G279100	0.106840714	0.056666401	0.058793348
TraesCS1A02G279300	0.143331889	0.045759603	0.046695581
TraesCS1A02G279500	0.004933306	0.002771754	0.004980955
TraesCS1A02G279600	NA	0.046417745	0.015275617
TraesCS1A02G279800	0.090438423	0.074482085	0.003115015
TraesCS1A02G280100	NA	0.000966394	0
TraesCS1A02G280200	0	0	0
TraesCS1A02G280300	0.00648797	0.015639283	0.015639712
TraesCS1A02G280400	0.037700674	0.021361095	0.675084499
TraesCS1A02G280500	0.477890536	0.351589694	0.462127117
TraesCS1A02G280600	0.09543163	0.023512458	0.094410582
TraesCS1A02G280700	0.645826783	0.313029814	0.01254112
TraesCS1A02G280800	0.045865952	0.037523606	0.035914342
TraesCS1A02G280900	0.015720478	0.00964966	0
TraesCS1A02G281000	0.60796338	1.181001991	2.885233795
TraesCS1A02G281100	0.046888697	0.020040564	0.006529068
TraesCS1A02G281200	0.033505995	0	0.01307098
TraesCS1A02G281300	0.115660556	0.16894759	0.022345708
TraesCS1A02G281400	0.021118293	0.266016013	0.275685445
TraesCS1A02G281600	0.236080937	0.280825139	0.201952597
TraesCS1A02G281700	0.019305693	0.009501015	0.01824618
TraesCS1A02G281800	0.169036023	0.231463691	0.254503358
TraesCS1A02G281900	NA	NA	NA
TraesCS1A02G282000	0.012365305	0.008331075	0.036814994
TraesCS1A02G282100	NA	NA	NA
TraesCS1A02G282200	NA	NA	NA
TraesCS1A02G282300	NA	NA	NA
TraesCS1A02G282400	0	NA	NA
TraesCS1A02G282600	0.079326233	0.074236253	0.052709812
TraesCS1A02G282700	0.191354357	0.065400644	0.006006975
TraesCS1A02G282900	NA	NA	NA
TraesCS1A02G283000	0.012062874	0.044243988	0.045851469
TraesCS1A02G283100	0.057317689	0.003618844	0.011081809
TraesCS1A02G283200	0.129283755	0.062821773	0.093432364
TraesCS1A02G283400	NA	0	NA
TraesCS1A02G283600	0.000733318	0	0.002362206
TraesCS1A02G283700	0.031929089	0.025235888	0.007288812
TraesCS1A02G283800	0.281242942	0.23225118	0.36471328
TraesCS1A02G283900	0	NA	0.000758364
TraesCS1A02G284000	0.101982412	0.014701485	0.13184922
TraesCS1A02G284100	0.023811173	0.004368968	0.001036412
TraesCS1A02G284300	0.003678266	0.004313204	0.009333398
TraesCS1A02G284400	0.000906495	0.107407013	0.016143176
TraesCS1A02G284600	0	0	0.000924504
TraesCS1A02G284800	0.019928865	0.806745449	0.129695163
TraesCS1A02G285000	1.556855839	0.613552434	2.434960676
TraesCS1A02G285200	0.865904853	0.745631559	0.64500463
TraesCS1A02G285400	0	NA	0
TraesCS1A02G285500	0.004970685	0.048794175	0.041707561
TraesCS1A02G285600	0.000616838	0.015024434	0.005252241
TraesCS1A02G285700	NA	NA	0
TraesCS1A02G286000	0.321136184	0.041305139	0.007912327
TraesCS1A02G286200	0.661663987	0.397263639	0.466067248
TraesCS1A02G286300	0.594111673	0.622851586	0.765829195
TraesCS1A02G286900	0.322358899	0.00647186	0.228635527
TraesCS1A02G287100	0.013366971	0.011091612	0.033002602
TraesCS1A02G287200	NA	NA	NA
TraesCS1A02G287400	0.327367221	0.128810875	0.199776951
TraesCS1A02G287600	0.108793156	0.140173677	0.125052775
TraesCS1A02G287900	NA	NA	NA
TraesCS1A02G288100	0	0	NA
TraesCS1A02G288200	0.029832318	0.013742717	0.027239327
TraesCS1A02G288300	0.000569811	0.010519393	0.016515329
TraesCS1A02G288400	0.074815344	0.20752364	0.166561035
TraesCS1A02G288500	0.374780966	0.27943672	0.238357251
TraesCS1A02G288600	0.105237864	0.005825655	0.07735193
TraesCS1A02G288700	0.012582697	0.002749643	0.003049693
TraesCS1A02G288800	0.926182742	0.108387022	0.926475807
TraesCS1A02G288900	0.060329294	0.007903144	0.05464016
TraesCS1A02G289000	0.059012089	0.106563376	0.064111448
TraesCS1A02G290300	NA	0	0.004432331
TraesCS1A02G290500	0.023358533	0.039133342	0.014165842
TraesCS1A02G290700	0	0.001187125	0.002843819
TraesCS1A02G290800	NA	NA	0
TraesCS1A02G290900	0	NA	NA
TraesCS1A02G291000	0.001516264	0.001451851	NA
TraesCS1A02G291100	0.002169709	NA	NA
TraesCS1A02G291200	0.012538876	0.022160789	0.109938285
TraesCS1A02G291400	0	0.037278801	0.000771054
TraesCS1A02G291800	0.044492398	0.137062577	0
TraesCS1A02G292000	0.004048459	0	0.071313347
TraesCS1A02G292100	0.00152514	0.00050458	0.003808819
TraesCS1A02G292200	0.050666674	0.070828924	0.023400004
TraesCS1A02G292400	0.004054414	NA	0
TraesCS1A02G292600	NA	0.001448745	0
TraesCS1A02G292800	0	0	0
TraesCS1A02G293200	0.014240991	NA	NA
TraesCS1A02G293800	NA	NA	NA
TraesCS1A02G293900	NA	NA	NA
TraesCS1A02G294000	0	NA	NA
TraesCS1A02G294100	NA	0	NA
TraesCS1A02G294200	0.000469914	NA	NA
TraesCS1A02G294400	NA	NA	NA
TraesCS1A02G294600	NA	NA	NA
TraesCS1A02G294700	0.007660204	0	0.005912298
TraesCS1A02G294900	0	0	0.000469914
TraesCS1A02G295000	NA	0.001974087	NA
TraesCS1A02G295100	0.002117316	0	0.000469914
TraesCS1A02G295300	0.543127091	0.239450281	0.61969905
TraesCS1A02G295600	0.019191594	NA	2.434960676
TraesCS1A02G295800	0.020118048	0.005163172	0.049415031
TraesCS1A02G296200	0.040423579	0.036786059	0.060859182
TraesCS1A02G296300	0.48347942	0.304290325	0.281627805
TraesCS1A02G296600	NA	NA	NA
TraesCS1A02G296700	NA	NA	NA
TraesCS1A02G297000	0.007411939	0.010790665	0.006185899
TraesCS1A02G297200	0.020039762	0.005608683	0
TraesCS1A02G297400	NA	NA	NA
TraesCS1A02G297500	0	0.004002136	0.002244536
TraesCS1A02G297700	NA	NA	NA
TraesCS1A02G298000	0.06819792	0.119999411	0.055680325
TraesCS1A02G298100	0.027261133	0.047578722	0.028520587
TraesCS1A02G298200	NA	0.00144807	0
TraesCS1A02G298400	0	0.118377312	NA
TraesCS1A02G298600	0.222619055	0.092618864	0.038160227
TraesCS1A02G298800	0	0.040327619	0.087335635
TraesCS1A02G298900	0.164961608	0.147815789	0.754228589
TraesCS1A02G299100	0.008345862	0.017598691	0.008817278
TraesCS1A02G299200	0	0.000880083	NA
TraesCS1A02G299400	0.000610141	0.00938653	0.005360991
TraesCS1A02G299500	0.096740964	0.053367906	0.039182653
TraesCS1A02G300200	0.005375928	0	0
TraesCS1A02G300800	0.291958729	0.251914456	0.129402972
TraesCS1A02G301000	0	NA	NA
TraesCS1A02G301200	NA	NA	NA
TraesCS1A02G301300	0	0.006422787	NA
TraesCS1A02G301400	0.00301392	0	0.003457029
TraesCS1A02G301500	0.002978829	0.002347726	0.001278048
TraesCS1A02G301600	0.163344664	2.440061336	2.968812649
TraesCS1A02G301700	NA	NA	NA
TraesCS1A02G301800	0	0.085156691	0
TraesCS1A02G302200	NA	NA	NA
TraesCS1A02G302500	0.032862077	0.015956289	0.029182362
TraesCS1A02G302600	0.004914434	0.004544846	0.00183084
TraesCS1A02G302700	0.212139703	0.122712172	0.238345609
TraesCS1A02G302800	0.144664963	0.203441146	0.152058348
TraesCS1A02G302900	0.296076542	0.357683998	0.187627956
TraesCS1A02G303000	0	0	0
TraesCS1A02G303100	1.020413748	0.008397016	0.338552653
TraesCS1A02G303300	0.163750855	0.103528485	0.104442683
TraesCS1A02G303400	0	NA	0
TraesCS1A02G303500	NA	NA	NA
TraesCS1A02G303800	0.002414507	NA	NA
TraesCS1A02G304100	0	NA	NA
TraesCS1A02G304200	0.045411191	0.114337406	0.063632064
TraesCS1A02G304300	0.368587323	0.404858053	0.293609016
TraesCS1A02G304400	0.062371176	0.063355392	0.125289033
TraesCS1A02G304700	0.01133024	0.014630388	0.023027273
TraesCS1A02G304800	NA	NA	0.190762078
TraesCS1A02G305200	0	0.001366774	0.003205602
TraesCS1A02G305300	0.003218388	0.054869862	0.059316734
TraesCS1A02G305500	0	0.000864181	0
TraesCS1A02G305700	0.192082291	0.092855431	0.043936612
TraesCS1A02G305800	0.02381789	0.019132492	0.000772469
TraesCS1A02G305900	0.017414268	0.003156172	0.031777043
TraesCS1A02G306000	0.011001442	0.047645161	0.158187849
TraesCS1A02G306100	0.017738459	0.012201454	0.047038687
TraesCS1A02G306200	0.070342681	0.115915301	9.12460599
TraesCS1A02G306300	0.014635369	0.012261749	0.025047957
TraesCS1A02G306400	0.057332333	0.095307968	0.101744386
TraesCS1A02G306500	0.057892287	0.019177356	0.101744386
TraesCS1A02G306700	0	0	NA
TraesCS1A02G307000	NA	0	0
TraesCS1A02G307100	0.001262458	0.002926359	NA
TraesCS1A02G307200	0	0	0
TraesCS1A02G307400	1.975011284	2.22363455	1.826121283
TraesCS1A02G307500	NA	NA	NA
TraesCS1A02G307700	1.113729529	0.745284665	0.560845875
TraesCS1A02G307900	0.006454231	0.004764627	0.000840071
TraesCS1A02G308000	0.20248846	0.122543459	0.076465635
TraesCS1A02G308100	0.025834034	0.00283675	0.003119968
TraesCS1A02G308400	0.051444656	0.01656538	0.076984016
TraesCS1A02G308500	0.013132562	0	0.009057792
TraesCS1A02G309000	0.008392802	NA	0.000700862
TraesCS1A02G309100	0.045506851	NA	NA
TraesCS1A02G309200	0.116342662	0.011503678	0.000987404
TraesCS1A02G309400	0	0.001798357	0
TraesCS1A02G309600	0.280434434	0.1593991	0.096507065
TraesCS1A02G309700	0.179310824	0.083654388	0.215933504
TraesCS1A02G309800	0.001724497	0.023827409	0.01395476
TraesCS1A02G309900	0	NA	NA
TraesCS1A02G310000	NA	NA	NA
TraesCS1A02G310100	NA	NA	NA
TraesCS1A02G310200	0	NA	NA
TraesCS1A02G310300	NA	NA	NA
TraesCS1A02G310400	0	0.002606976	0.015215532
TraesCS1A02G310500	0.312225942	0.395640616	0.092858098
TraesCS1A02G310600	NA	0	0.00066475
TraesCS1A02G310700	0.245945883	0.310532512	0.217195192
TraesCS1A02G310800	NA	NA	NA
TraesCS1A02G311100	NA	NA	NA
TraesCS1A02G311400	0.785476019	0.527107955	0.58037455
TraesCS1A02G311800	0.129955788	0.034209537	0.084318741
TraesCS1A02G312000	0	NA	NA
TraesCS1A02G312100	NA	0	1.660834921
TraesCS1A02G312300	0.010428136	0.00628662	0.011388418
TraesCS1A02G312400	0.029678285	0.064944159	0.481892825
TraesCS1A02G312600	NA	NA	NA
TraesCS1A02G312700	0	0.003876059	0.020273924
TraesCS1A02G312900	NA	0	0
TraesCS1A02G313200	0.094733664	0.056437243	0.090257848
TraesCS1A02G313300	0.00228006	0.046590916	0.043280465
TraesCS1A02G313500	0.008994927	0	0.008569638
TraesCS1A02G313700	0.004385505	0.029886121	0.025446724
TraesCS1A02G313800	0	0.001322029	0
TraesCS1A02G313900	0.200060746	0.198697399	0
TraesCS1A02G314000	0.000652677	0.02370119	0.002731795
TraesCS1A02G314100	0.034572774	0.054972851	0.124803976
TraesCS1A02G314400	0.067023328	0.045824747	0.049740131
TraesCS1A02G314500	NA	0	NA
TraesCS1A02G314600	0	0	NA
TraesCS1A02G314800	NA	0	NA
TraesCS1A02G314900	NA	0	NA
TraesCS1A02G315000	NA	NA	NA
TraesCS1A02G315200	0.018888727	0.006550924	0.024578176
TraesCS1A02G315400	0.238390824	0.264218523	0.267619623
TraesCS1A02G315500	0.002324681	0.003213884	0.000673688
TraesCS1A02G315600	0.057014379	0.047114844	0.021495635
TraesCS1A02G315900	0.009534972	0	0.001260848
TraesCS1A02G316100	0.007177674	0	0.003830769
TraesCS1A02G316200	NA	NA	NA
TraesCS1A02G316700	NA	NA	NA
TraesCS1A02G316900	7.909982502	5.174661596	7.064287116
TraesCS1A02G317000	0.0482489	0.020211226	0.020855201
TraesCS1A02G317100	0.001141477	0.031013771	0.033413967
TraesCS1A02G317300	NA	NA	NA
TraesCS1A02G317800	NA	NA	NA
