Orthogroup	cs.A	cs.B	cs.D
TraesCS2A02G581200	0	0	0
TraesCS2A02G581300	0	0	0
TraesCS2A02G581400	0.002266055	0.005297423	0.012032958
TraesCS2A02G581600	0.337230161	0.165720336	0.385372343
TraesCS2A02G582100	0	0	0.005692122
TraesCS2A02G582200	0	0	0
TraesCS2A02G582300	0.013456912	0.035093486	0.014005397
TraesCS2A02G582500	0.034387553	0.00500264	0.048300655
TraesCS2A02G582700	0	0	0.004641496
TraesCS2A02G582800	0	0	0
TraesCS2A02G583700	0	0.003263976	0.005419491
TraesCS2A02G583800	0.093656802	0.036414899	0.015430415
TraesCS2A02G584100	0.002394228	0	0.002532725
TraesCS2A02G584200	0	0	0
TraesCS2A02G584328	0	0	0
TraesCS2A02G584400	0	0	0
TraesCS2A02G584500	0	0	0
TraesCS2A02G584600	0	0.001499846	0
TraesCS2A02G584700	0	0	0.015941051
TraesCS2A02G585200	0	0	0.006890127
TraesCS2A02G585500	0.010546194	0.010064495	0.011285455
TraesCS2A02G585700	0.002269395	0.016951687	0.041360266
TraesCS2A02G585800	0.012217609	0.15715155	0.034873687
TraesCS2A02G586000	0.006081193	0	0.041792736
TraesCS2A02G586100	0.09757462	0.010998511	0.139053104
TraesCS2A02G586300	NA	0	0
TraesCS2A02G586800	0.00078599	0.007608794	0.017010316
TraesCS2A02G586900	0.018522193	0.023997255	0.093295667
TraesCS2A02G587100	0.075451148	0.002390124	0.001773933
TraesCS2A02G587200	0	0	0
TraesCS2A02G587300	0	0	0
TraesCS2A02G587400	0	0	0
TraesCS2A02G587500	0	0	0
TraesCS2A02G587600	0	0	0
TraesCS2A02G587700	0.132263587	0.066141643	0.136853683
TraesCS2A02G587800	0.008548309	0.012753607	0.018333969
TraesCS2A02G587900	0	0.027951185	0.011119137
TraesCS2A02G588000	0.020891578	0.00775906	0.024326844
TraesCS2A02G588100	0	0.002298258	0.002796503
TraesCS2A02G588200	0	0	0
TraesCS2A02G588300	0.010998511	0	0
TraesCS2A02G588700	0	0	0
TraesCS2A02G588900	0	0	0
TraesCS2A02G589000	0	0	0
TraesCS2A02G589200	0	0.141861767	0.151022093
TraesCS2A02G589300	0.00670855	0.004948354	0.028086209
TraesCS2A02G589700	0	0	0
TraesCS2A02G589900	0.00940935	0.017280664	0.01538926
TraesCS2A02G590000	0.309623058	0.154878163	0.235578824
TraesCS2A02G590300	0	0.040656797	0.002532725
TraesCS2A02G590400	0	0.004051624	0.049280406
TraesCS2A02G590600	0	0	0.039377042
TraesCS2A02G590700	0	0.002190278	0
TraesCS2A02G590800	0.017928421	0.002190278	0.031588665
TraesCS2A02G590900	0	0	0
TraesCS2A02G591100	0	0.026741919	0.017330309
TraesCS2A02G591200	0.018178872	0.031178346	0.017330309
TraesCS2A02G591300	0.005601436	0.009711296	0.015707956
TraesCS2A02G591500	0.032569329	0.059123391	0.052448361
TraesCS2A02G591700	0.011268951	0.005879165	0.005778484
TraesCS2A02G591800	0	0.005879165	0.005778484
TraesCS2A02G591900	0	0	0
TraesCS2A02G592500	0	0.030258336	0.026661321
TraesCS2A02G592600	0	0.009591039	0.004197434
TraesCS2A02G592700	0	0	0
TraesCS2A02G592900	0	0	0
TraesCS2A02G593000	0.263761751	0.199840868	0.304802931
TraesCS2A02G593200	0	0	0
TraesCS2A02G593500	0	0.021746193	0.011793482
TraesCS2A02G593800	0	0	0
TraesCS3A02G000100	0	0	0
TraesCS3A02G000200	0	0	0
TraesCS3A02G000300	0.007868068	0.013753526	0.024582489
TraesCS3A02G000400	0.001809192	2.580518782	0.12511336
TraesCS3A02G000500	0	0	0
TraesCS3A02G000600	0.089792731	1.420911473	0.12511336
TraesCS3A02G000700	0	0	0
TraesCS3A02G000800	0	0	0
TraesCS3A02G000900	0	0.176410182	0.036909325
TraesCS3A02G001100	0.001829259	0	0.011849125
TraesCS3A02G001500	0.011442731	0.020242565	0.023112403
TraesCS3A02G001600	0	0	0
TraesCS3A02G003000	0	0	0
TraesCS3A02G003800	0.010345648	0.064856041	0.00714479
TraesCS3A02G003900	0.029751276	0.089365497	0.005703765
TraesCS3A02G005300	0	0	0
TraesCS3A02G005900	0	0	0
TraesCS3A02G006300	0	0	0
TraesCS3A02G006600	0	0	0
TraesCS3A02G006900	0	0	0
TraesCS3A02G007100	0.052130963	0	0
TraesCS3A02G007200	0	0	0
TraesCS3A02G007300	1.552535878	0	0.123738704
TraesCS3A02G009400	0.013884693	0.051777653	0.011917413
TraesCS3A02G009600	0.05905194	0.00078599	0.031587864
TraesCS3A02G010000	0	0.002950639	0
TraesCS3A02G010100	0.026034928	0.202916786	0
TraesCS3A02G010400	0	0.004553191	0.0113388
TraesCS3A02G010600	0	0	0
TraesCS3A02G010800	0	0	0
TraesCS3A02G010900	0	0	0
TraesCS3A02G011000	0	0	0
TraesCS3A02G011100	0	0	0
TraesCS3A02G011200	0	0	0
TraesCS3A02G011400	0	0	0
TraesCS3A02G011600	0	0	0
TraesCS3A02G011800	0	0	0
TraesCS3A02G012300	0.015356171	0.085114294	0.016438725
TraesCS3A02G012400	0	0	0
TraesCS3A02G012500	0	0	0
TraesCS3A02G012900	0	0	0
TraesCS3A02G013000	0.001449662	0	0
TraesCS3A02G013100	0	0	0
TraesCS3A02G013200	0	0	0
TraesCS3A02G013400	0	0	0
TraesCS3A02G013500	0	0	0
TraesCS3A02G013600	0	0	0
TraesCS3A02G013700	0	0	0
TraesCS3A02G013800	0	0	0
TraesCS3A02G014000	0	0	0
TraesCS3A02G014100	0	0	0
TraesCS3A02G014800	0	0	0
TraesCS3A02G014900	0	0	0
TraesCS3A02G016400	0	0.01942615	0
TraesCS3A02G016500	0	0	0
TraesCS3A02G017100	0	0.011571933	0
TraesCS3A02G017400	0	0	0
TraesCS3A02G017700	0	0	0
TraesCS3A02G017900	0	0.011571933	0
TraesCS3A02G018600	0	0	0
TraesCS3A02G019000	0	0	0
TraesCS3A02G019100	0	0	0
TraesCS3A02G019300	0.018210791	0.014403475	0
TraesCS3A02G019600	0	0	0
TraesCS3A02G019900	0.014828718	0.135995387	0
TraesCS3A02G020300	0.265431606	0.321209412	0.188761271
TraesCS3A02G021300	0.062953566	0.026045426	0.074377013
TraesCS3A02G021500	0.00732429	0.00078599	0.008881545
TraesCS3A02G021600	0	0	0
TraesCS3A02G021800	0	0	0
TraesCS3A02G021900	0	0	0
TraesCS3A02G022100	0	0	0
TraesCS3A02G022200	0.004014665	0.008049882	0.018243907
TraesCS3A02G022300	0	0	0
TraesCS3A02G022500	0.045029481	0.066465755	0.036256367
TraesCS3A02G022600	0.141330106	0.090256577	0.095182451
TraesCS3A02G022700	0	0	0
TraesCS3A02G022800	0.048435885	0.024990147	0.009175362
TraesCS3A02G022900	0.003666608	0.212640527	0.062571949
TraesCS3A02G023000	0	0	0
TraesCS3A02G023100	0.421688946	0.383474459	0.545969799
TraesCS3A02G023200	0	0.039014194	0
TraesCS3A02G023700	0.001428331	0	0
TraesCS3A02G023800	0.017674822	0	0
TraesCS3A02G024100	0.004013751	0.035255846	0.063057948
TraesCS3A02G024200	0	0	0
TraesCS3A02G024300	0.00411191	0	0.017714224
TraesCS3A02G024400	0.007738511	0	0.030446798
TraesCS3A02G024500	0	0	0
TraesCS3A02G025200	0.022850012	0	0.062631216
TraesCS3A02G025500	0.557653129	0.625317464	0.579821495
TraesCS3A02G025700	0.471375118	0.401487714	0.676607151
TraesCS3A02G025800	0	0	0.003873576
TraesCS3A02G025900	0	0	0
TraesCS3A02G026000	0.800637303	0.196456908	0.405277133
TraesCS3A02G026500	0.039889497	0.013619128	0.032755766
TraesCS3A02G026600	0	0.068819194	0.027756679
TraesCS3A02G026700	0.069256393	0.075146007	0.026327003
TraesCS3A02G026800	0.060590884	0.295990081	0.123602644
TraesCS3A02G027700	0.006123946	0	0.001504702
TraesCS3A02G027800	0	0	0
TraesCS3A02G027900	0	0	0
TraesCS3A02G028000	0	0	0
TraesCS3A02G028100	0	0	0
TraesCS3A02G028200	0	0	0
TraesCS3A02G028300	0.012394965	0.043964741	0.001809192
TraesCS3A02G028400	0.051239567	0.014848289	0.004348632
TraesCS3A02G028500	0.039095338	0	0
TraesCS3A02G028600	0.023125072	0	0.045490662
TraesCS3A02G028800	0.008775032	0	0
TraesCS3A02G028900	0	0	0
TraesCS3A02G029100	0	0	0
TraesCS3A02G029200	0	0	0
TraesCS3A02G029300	0.010570243	0.044419839	0
TraesCS3A02G029400	0	0.044419839	0
TraesCS3A02G029500	0.061748559	0.298548632	0.078313057
TraesCS3A02G029600	0	0	0
TraesCS3A02G029700	0	0	0.142818934
TraesCS3A02G029800	0.026203969	0.013524626	0.011222025
TraesCS3A02G030000	0	0.022384482	0.006987437
TraesCS3A02G030100	0.019301836	0.067249807	0.013910723
TraesCS3A02G030400	0	0	0
TraesCS3A02G030600	0.001777119	0.003663106	0.017208079
TraesCS3A02G030700	0.237147121	0.051506704	0.425205155
TraesCS3A02G030800	0	0.003663106	0.006059142
TraesCS3A02G030900	0	0	0
TraesCS3A02G031100	0	0	0.017208079
TraesCS3A02G031200	0	0.00217985	0.013910723
TraesCS3A02G031400	0	0.022384482	0.006987437
TraesCS3A02G031600	0	0	0
TraesCS3A02G031700	0	0	0
TraesCS3A02G031800	0	0	0
TraesCS3A02G032000	0	0	0
TraesCS3A02G032100	0	0.001264629	0.003147429
TraesCS3A02G032200	0.005367461	0	0.002767239
TraesCS3A02G032300	0	0	0.01668429
TraesCS3A02G032500	0	0.00078599	0
TraesCS3A02G033000	0	0	0
TraesCS3A02G033200	0	0.00078599	0
TraesCS3A02G033400	0	0	0
TraesCS3A02G034300	0.00078599	0	0
TraesCS3A02G034600	0.026530252	0.01124288	0.003872598
TraesCS3A02G035800	0.038540851	0.046976595	0.054010717
TraesCS3A02G035900	0.022923053	0.045200796	0.237742587
TraesCS3A02G036100	0	0.001418752	0.005346481
TraesCS3A02G036200	0.176039177	0.072905984	0.189994214
TraesCS3A02G036500	0.139400331	0.033811184	0.018728243
TraesCS3A02G036600	0.003555267	0.16551808	0.097534397
TraesCS3A02G036800	0.015637771	0.025158658	0.010917774
TraesCS3A02G036900	0	0	0
TraesCS3A02G037000	0	0	0
TraesCS3A02G037100	0.033288101	0.034124707	0.032999532
TraesCS3A02G037200	0.01027946	0.009911801	0.023183066
TraesCS3A02G037300	0.0164803	0.003511561	0.015608642
TraesCS3A02G037500	0	0.0035627	0
TraesCS3A02G037600	0.102687639	0.030324909	0.116122004
TraesCS3A02G037700	0.043682249	0.023114579	0.090811722
TraesCS3A02G037800	0	0	0
TraesCS3A02G037900	0	1.00016453	0.864515936
TraesCS3A02G038000	0	0	0
TraesCS3A02G038200	0.003721998	0.008730196	0.005294113
TraesCS3A02G038400	0.016899162	0.170789723	0.032145216
TraesCS3A02G038500	0	0	0
TraesCS3A02G038700	0	0	0
TraesCS3A02G039000	0	0	0
TraesCS3A02G039100	0	0	0
TraesCS3A02G039200	0	0	0
TraesCS3A02G039300	0	0	0
TraesCS3A02G039400	0	0	0
TraesCS3A02G039500	0	0	0
TraesCS3A02G039600	0	0	0
TraesCS3A02G039700	0	0	0
TraesCS3A02G040100	0	0	0
TraesCS3A02G040500	0.002949221	0	0.04139796
TraesCS3A02G040600	0	0	0
TraesCS3A02G040900	0	0	0
TraesCS3A02G041000	0.2626985	0.183223755	0.06927222
TraesCS3A02G041300	0.159195824	0.02631059	0.14762033
TraesCS3A02G041400	0	0	0.11540974
TraesCS3A02G041500	0.008314315	0.011784421	0
TraesCS3A02G041800	0	0	0.003139698
TraesCS3A02G042100	0.044526712	0.018674519	0.047475136
TraesCS3A02G042300	0	NA	0
TraesCS3A02G042600	0.010866526	0.032985042	0.045457091
TraesCS3A02G042800	0	0	0
TraesCS3A02G043000	0.007915792	0.022234836	0.047765266
TraesCS3A02G043100	0.038577398	0.020444384	0.043708659
TraesCS3A02G043300	0	0.002406059	0
TraesCS3A02G043500	0	0	0
TraesCS3A02G043600	0.064969697	0.09803812	0.050564526
TraesCS3A02G043700	0.181576793	0.231821137	0.250482942
TraesCS3A02G043800	0.041754174	0.137603133	0.334102399
TraesCS3A02G043900	0.034420456	0.001773933	0.00078599
TraesCS3A02G044000	0	0.001773933	0.016314154
TraesCS3A02G044100	0.013619982	0.023065673	0.035615744
TraesCS3A02G044300	0	0	0
TraesCS3A02G044500	0	0	0
TraesCS3A02G044600	0	0	0
TraesCS3A02G044700	0	0	0
TraesCS3A02G044800	0.006162019	0.012658053	0.012740931
TraesCS3A02G044900	0	0	0
TraesCS3A02G045100	0	0	0
TraesCS3A02G045200	0.002227011	0.063488374	0
TraesCS3A02G045300	0	0.011057984	0
TraesCS3A02G045500	0	0	0
TraesCS3A02G045600	0	0	0
TraesCS3A02G045700	0.005904687	0	0
TraesCS3A02G046000	1.981454372	1.429594651	7.456305823
TraesCS3A02G046100	1.777529599	1.429594651	7.456305823
TraesCS3A02G046200	0	0.202943418	0.055304488
TraesCS3A02G046300	0	0	0
TraesCS3A02G046500	0	0	0
TraesCS3A02G046600	0	0.003452431	0
TraesCS3A02G046700	0	0.002676221	0
TraesCS3A02G046800	0	0	0
TraesCS3A02G046900	0	0.001085528	0
TraesCS3A02G047100	0	0	0
TraesCS3A02G047200	0.048511341	0.06542157	0.046244374
TraesCS3A02G047300	0	0	0
TraesCS3A02G047400	0	0	0
TraesCS3A02G047500	0.013100979	0.002076694	0
TraesCS3A02G047600	0	0	0
TraesCS3A02G047700	0.05903954	0.071375768	0.09721408
TraesCS3A02G047800	0.19596175	0.049017365	0.078977678
TraesCS3A02G047900	0	0	0
TraesCS3A02G048000	0.056222205	0.072876218	0.076844413
TraesCS3A02G048300	0	0	0
TraesCS3A02G048500	0.001580852	0	0.003452431
TraesCS3A02G048700	0	0	0
TraesCS3A02G049000	0	0	0
TraesCS3A02G049375	0	0	0
TraesCS3A02G049400	0	0	0
TraesCS3A02G049500	0	0	0
TraesCS3A02G049600	0	0	0.00078599
TraesCS3A02G050300	0	0.004300413	0
TraesCS3A02G050400	0	0	0
TraesCS3A02G050500	0	0.00078599	0
TraesCS3A02G050700	0	0.00078599	0
TraesCS3A02G050800	0.11708058	0	0.020405149
TraesCS3A02G051100	0	0	0.003354275
TraesCS3A02G051200	0	0.002240348	0
TraesCS3A02G051800	0.189324228	0.225325965	0.003824317
TraesCS3A02G052100	0	0	0
TraesCS3A02G052300	0	0	0
TraesCS3A02G052700	0.001434409	0	0.012618528
TraesCS3A02G053300	0.070344138	0.034262267	0.008775628
TraesCS3A02G054100	0.165335259	0.003172166	0.254439209
TraesCS3A02G054400	0	0	0
TraesCS3A02G054600	0	0	0
TraesCS3A02G054700	0.003813167	0.018517551	0.005902677
TraesCS3A02G054800	0.012744995	0.020968228	0.019768522
TraesCS3A02G055100	0.028497431	0.062422391	0.051497819
TraesCS3A02G055300	0	0.022291637	0
TraesCS3A02G055400	0.007075031	0.008270774	0.025674533
TraesCS3A02G055500	0	0.002094847	0
TraesCS3A02G055600	0.720427577	0.3253032	0.735259567
TraesCS3A02G055800	0	0	0
TraesCS3A02G055900	0	0	0
TraesCS3A02G056000	0.001098315	0.018580218	0.034712859
TraesCS3A02G056100	0.293634245	0.109019777	0.13576511
TraesCS3A02G056300	0.004156175	0	0
TraesCS3A02G056400	0.134184201	0.018936401	0.009206857
TraesCS3A02G056500	0	0.233313859	0.322521887
TraesCS3A02G056600	0.244367167	0.233313859	0.175443734
TraesCS3A02G056700	0	0.233313859	0.322521887
TraesCS3A02G056800	0	0.233313859	0.175443734
TraesCS3A02G056900	0	0.233313859	0.175443734
TraesCS3A02G057000	0	0	0
TraesCS3A02G057100	0	0	0
TraesCS3A02G057200	0	0	0
TraesCS3A02G057300	0	0	0
TraesCS3A02G057400	0.048352029	0	0
TraesCS3A02G057600	0	0	0.002551135
TraesCS3A02G057700	0	0	0.015647143
TraesCS3A02G057800	0	0	0
TraesCS3A02G057900	0	0	0
TraesCS3A02G058000	0	0	0
TraesCS3A02G058100	0.010873609	0.034542558	0
TraesCS3A02G058200	0.106407139	0.016405592	0.046864856
TraesCS3A02G059200	0.144911292	0.196075197	0.021446226
TraesCS3A02G059600	0.109271789	0.17273806	0.216481681
TraesCS3A02G059900	0.294427346	0.275958547	0.249485482
TraesCS3A02G060000	0	0	0
TraesCS3A02G060100	0	0	0
TraesCS3A02G060300	0	0	0.011959773
TraesCS3A02G060800	0	0	0
TraesCS3A02G060900	0	0	0
TraesCS3A02G061000	0	0	0
TraesCS3A02G061100	0.375403554	0.09344448	0.069987018
TraesCS3A02G061200	0	0	0
TraesCS3A02G061400	0	0	0
TraesCS3A02G061600	0.513119854	0	0.117351866
TraesCS3A02G061700	0	0	0.004514105
TraesCS3A02G061800	0	0	0
TraesCS3A02G062000	0	0	0.004514105
TraesCS3A02G062300	0	0	0
TraesCS3A02G062400	0	0	0
TraesCS3A02G062500	0	0	0
TraesCS3A02G062600	0	0	0
TraesCS3A02G062700	0	0	0
TraesCS3A02G062800	0	0	0
TraesCS3A02G062900	0	0	0
TraesCS3A02G063200	0	0	0
TraesCS3A02G063400	0	0	0
TraesCS3A02G063700	0	0	0
TraesCS3A02G064200	0	0	0
TraesCS3A02G064300	0	0	0
TraesCS3A02G064400	0	0	0
TraesCS3A02G064500	0.043610456	0.177341227	0.131135867
TraesCS3A02G064600	0	0	0
TraesCS3A02G064700	0	0.045845051	0.059304535
TraesCS3A02G064800	0	0	0
TraesCS3A02G065100	0.061970185	0.054090193	0.034844306
TraesCS3A02G065500	0.045030899	0.247880505	0.156467286
TraesCS3A02G065600	0	0	0
TraesCS3A02G065700	0	0.004471155	0
TraesCS3A02G065900	0	0	0
TraesCS3A02G066100	0	0	0
TraesCS3A02G066200	0	0	0
TraesCS3A02G066300	0	0	0
TraesCS3A02G066400	0	0	0
TraesCS3A02G066500	0	0	0
TraesCS3A02G066600	0	0	0
TraesCS3A02G066700	0	0	0
TraesCS3A02G066800	0	0	0
TraesCS3A02G066900	0	0	0
TraesCS3A02G067000	0	0	0
TraesCS3A02G067100	0	0	0
TraesCS3A02G067200	0	0	0
TraesCS3A02G067300	0.254274296	0.189601233	0.14020564
TraesCS3A02G067700	0	0	0
TraesCS3A02G067800	0.044631856	0.057746916	0.040767919
TraesCS3A02G068100	0.106639349	0.009882673	0.112321306
TraesCS3A02G068500	0.005115407	0	0.005546459
TraesCS3A02G069200	0	0	0.005546459
TraesCS3A02G069700	0	0	0
TraesCS3A02G069800	0	0	0
TraesCS3A02G069900	0.069232187	0.065209577	0.060476898
TraesCS3A02G070000	0	0	0
TraesCS3A02G070200	0	0	0
TraesCS3A02G070400	0.001085528	0.005069385	0
TraesCS3A02G070500	0	0.006312688	0
TraesCS3A02G070600	0.017300743	0	0
TraesCS3A02G070800	0	0.004687946	0.001578168
TraesCS3A02G070900	0	0	0
TraesCS3A02G071100	0	0.005069385	0.030363492
TraesCS3A02G071200	0	0	0
TraesCS3A02G071300	0	0	0
TraesCS3A02G071500	0	0	0
TraesCS3A02G071600	0	0	0
TraesCS3A02G071800	0	0	0.042396185
TraesCS3A02G072000	0	0	0
TraesCS3A02G072300	0	0	0
TraesCS3A02G072400	0.099594949	0	0
TraesCS3A02G072500	0.025589403	0	0
TraesCS3A02G072600	0.01046702	0	0.005080167
TraesCS3A02G072700	0.00895381	0	0
TraesCS3A02G073000	0.032278744	0.006716424	0.002227172
TraesCS3A02G073100	0	0	0
TraesCS3A02G073200	0.009920714	0.001133209	0
TraesCS3A02G073300	0.461355907	0.390357098	0.51677047
TraesCS3A02G073400	0.0296101	0.116709439	0.095542942
TraesCS3A02G073500	0	0	0
TraesCS3A02G073700	0	0.009186836	0
TraesCS3A02G073900	0	0	0
TraesCS3A02G074000	0.04745355	0.073519739	0.046124788
TraesCS3A02G074100	0	0	0.007275818
TraesCS3A02G074200	0	0	0.007275818
TraesCS3A02G074300	0	0	0
TraesCS3A02G074500	0	0	0
TraesCS3A02G075000	0.027123273	0.084047404	0.034159537
TraesCS3A02G075100	0.006800636	0.357500806	0
TraesCS3A02G075300	0	0.053988945	0
TraesCS3A02G075400	0.033263251	0.096572873	0
TraesCS3A02G075500	0.012474521	0	0
TraesCS3A02G075600	0.059120989	0.029365891	0.021834091
TraesCS3A02G075700	0.072254025	0.028032524	0.042007584
TraesCS3A02G075800	0.766848806	0.809582632	0.822339645
TraesCS3A02G076200	0.00391161	0.007249415	0
TraesCS3A02G076300	0.01250741	0.01118819	0.00352018
TraesCS3A02G076400	0.001844993	0.012522104	0.004718032
TraesCS3A02G076500	0	0	0
TraesCS3A02G076700	0	0	0
TraesCS3A02G076800	0	0	0
TraesCS3A02G076900	0.04847862	0.007417145	0.027918975
TraesCS3A02G077000	0.264368078	0.023518202	0.108699192
TraesCS3A02G077100	0.032725786	0.035943156	0
TraesCS3A02G077400	0.02574669	0.004687946	0.001578168
TraesCS3A02G077500	0.001418752	0	0
TraesCS3A02G077600	0.033717066	0.00078599	0.007915363
TraesCS3A02G077700	0	0	0
TraesCS3A02G077800	0	0	0.003936745
TraesCS3A02G077900	0	0	0
TraesCS3A02G078100	0	0.316529697	0.049559505
TraesCS3A02G078200	0.019455066	0.316529697	0.049559505
TraesCS3A02G078300	0	0.466664016	0.049816312
TraesCS3A02G078400	0	0	0
TraesCS3A02G078500	0.063725831	0.007746914	0.053701799
TraesCS3A02G078600	0	0	0
TraesCS3A02G078700	0.150715528	0.283312796	0.270890739
TraesCS3A02G078800	0.001712053	0.004397185	0.007043387
TraesCS3A02G078900	0.001578168	0.003040425	0.006691506
TraesCS3A02G079100	0	0	0
TraesCS3A02G079200	0.097659733	0.034671602	0.076061309
TraesCS3A02G079300	0.001777119	0.002394228	0
TraesCS3A02G079400	0.067529959	0.049216118	0.089220497
TraesCS3A02G079700	0	0	0
TraesCS3A02G079900	0.080428437	0	0.08955895
TraesCS3A02G080300	0	0	0
TraesCS3A02G080700	0.017087531	0.039799554	0.008615654
TraesCS3A02G080900	0.002655164	0.040591584	0.019595866
TraesCS3A02G081000	0	0	0
TraesCS3A02G081100	0.003037114	0	0
TraesCS3A02G081300	0	0	0
TraesCS3A02G081400	0.047847293	0.042306681	0.067138864
TraesCS3A02G081500	0	0	0
TraesCS3A02G081600	0	0	0
TraesCS3A02G081700	0	0	0
TraesCS3A02G081800	0	0	0.017014073
TraesCS3A02G081900	0.083800691	0.033111126	0.079153915
TraesCS3A02G082100	0.112297123	0.362057218	0.414967669
TraesCS3A02G082200	0	0	0
TraesCS3A02G082300	0.010600075	0.030940489	0.019673757
TraesCS3A02G082500	0	0	0
TraesCS3A02G082600	0	0	0
TraesCS3A02G082700	0.004407953	0.012727843	0
TraesCS3A02G082800	0.121524217	0.093340999	0.061082561
TraesCS3A02G082900	0	0	0
TraesCS3A02G083000	0	0	0
TraesCS3A02G083200	0.010147154	0.016928012	0.005120355
TraesCS3A02G083500	0.001578168	0.029455602	0.013482438
TraesCS3A02G083600	0	0	0
TraesCS3A02G083700	0.013317505	0.240280926	0.104535345
TraesCS3A02G083800	0.013039442	0.026197702	0.052227869
TraesCS3A02G083900	0	0	0
TraesCS3A02G084000	0	0	0
TraesCS3A02G084300	0.01723611	0.007939731	0
TraesCS3A02G084400	0	0	0
TraesCS3A02G084500	0	0	0
TraesCS3A02G084700	0	0	0
TraesCS3A02G084800	0	0	0
TraesCS3A02G084900	0	0	0
TraesCS3A02G085300	0	0	0.027522017
TraesCS3A02G085400	0.036196129	0.487328561	0.108191368
TraesCS3A02G085500	0.192063206	0.159380599	0.120093666
TraesCS3A02G085600	4.476816019	4.458808948	5.100803275
TraesCS3A02G085800	0	0	0
TraesCS3A02G085900	0.003677157	0	0.001578168
TraesCS3A02G086000	0	0	0
TraesCS3A02G086100	0	0	0
TraesCS3A02G086200	0.012062462	0.012586927	0.032145597
TraesCS3A02G086400	0.0139958	0.002323852	0.005415903
TraesCS3A02G086700	0.035986372	0.13609331	0.056494239
TraesCS3A02G086800	0.078075764	0.039099091	0.068279055
TraesCS3A02G086900	0.181529408	0.213898063	0.102634081
TraesCS3A02G087000	0.014420405	0.007237249	0.058252649
TraesCS3A02G087100	0.067329234	0.046271003	0.033961924
TraesCS3A02G087400	0.034524348	0.007043593	0.047054898
TraesCS3A02G087500	0.035208778	0.004607908	0.010708873
TraesCS3A02G087800	0.26065166	0.105977964	0.347911285
TraesCS3A02G088900	0.031570323	0.046198705	0.061893651
TraesCS3A02G089000	0.017754094	0.033123687	0.033267073
TraesCS3A02G089200	0.054493959	0.012343937	0.011158529
TraesCS3A02G089300	0	0	0
TraesCS3A02G089500	0	0	0
TraesCS3A02G089600	0	0	0
TraesCS3A02G089700	0.05181896	0.057343586	0.002561541
TraesCS3A02G089900	0	0	0
TraesCS3A02G090000	0.021546134	0.026379056	0
TraesCS3A02G090100	0.045428911	0.092770189	0.093487969
TraesCS3A02G090300	0	0.001712053	0
TraesCS3A02G090500	0	0	NA
TraesCS3A02G090800	0	0	0
TraesCS3A02G090900	0.005986644	0.001712053	0
TraesCS3A02G091000	0.01090187	0.122716552	0.13752113
TraesCS3A02G091100	0.062442014	0.009991677	0.017315644
TraesCS3A02G091400	0.059717656	0.043792044	0.073759506
TraesCS3A02G091500	0	0	0
TraesCS3A02G091700	0	0	0
TraesCS3A02G091800	0	0	0
TraesCS3A02G092000	0	0	0
TraesCS3A02G092300	0	0	0
TraesCS3A02G092400	0	0	0.00427519
TraesCS3A02G092500	0	0	0
TraesCS3A02G092700	0.034343588	0.010419321	0.033111997
TraesCS3A02G092800	0.189047216	0.035447554	0.117181252
TraesCS3A02G092900	0.011189288	0.072967412	0.081007218
TraesCS3A02G093000	0.026370252	0.002227172	0
TraesCS3A02G093100	0.019504367	0.011660593	0.027306157
TraesCS3A02G093300	0.013821555	0.010674396	0.019322064
TraesCS3A02G093400	0	0	0.001261146
TraesCS3A02G093500	0	0	0
TraesCS3A02G093600	0	0	0
TraesCS3A02G093700	0	0	0
TraesCS3A02G094300	0	0	0
TraesCS3A02G094500	0	0	0
TraesCS3A02G094600	0	0	0
TraesCS3A02G094700	0	0	0
TraesCS3A02G094800	0	0	0
TraesCS3A02G095000	0.004974837	0	0.001736673
TraesCS3A02G095100	0	0	0.005288767
TraesCS3A02G095200	0.033824617	0.024855447	0.039560643
TraesCS3A02G095300	0.053896398	0.04777011	0.077889735
TraesCS3A02G095400	0	0.012048506	0.017012747
TraesCS3A02G095700	0	0	0
TraesCS3A02G095800	0.054882911	0.027438352	0.011319262
TraesCS3A02G095900	0	0	0
TraesCS3A02G096000	0	0	0.002298258
TraesCS3A02G096200	0.712715904	0.084023166	0.643538942
TraesCS3A02G096300	0.044394849	0.010923453	0.084975745
TraesCS3A02G096500	0.004166433	0	0
TraesCS3A02G096600	0	0.00329022	0
TraesCS3A02G096800	0.012634377	0.014301715	0.003855077
TraesCS3A02G096900	0.005607644	0	0.007217674
TraesCS3A02G097100	0.210996894	0.05077407	0.166884636
TraesCS3A02G097200	0.031676996	0.047120267	0.014860229
TraesCS3A02G097300	0.04990256	0.134866512	0.239994194
TraesCS3A02G097500	0	0.013296204	0
TraesCS3A02G097600	0.004849224	0	0
TraesCS3A02G097700	0.023984569	0.000734938	0.040644948
TraesCS3A02G097800	0.12253016	0.10803716	0.027799996
TraesCS3A02G097900	0	0	0
TraesCS3A02G098100	0	0	0
TraesCS3A02G098200	0.214563083	0.238480861	0.023353819
TraesCS3A02G098300	0.00562738	0.033778808	0
TraesCS3A02G098700	0.02396689	0.031504026	0
TraesCS3A02G098900	0.015686137	0	0.010256846
TraesCS3A02G099000	0	0	0
TraesCS3A02G099100	0	0.042671614	0.033973209
TraesCS3A02G099200	0.099266444	0.042671614	0.033973209
TraesCS3A02G099300	0.030956895	0.045846155	0.003226781
