Orthogroup	cs.A	cs.B	cs.D
TraesCS2A02G047700	NA	0	0
TraesCS2A02G047800	NA	0	0
TraesCS2A02G048100	NA	0	0
TraesCS2A02G048600	0.091729487	0.025659086	0.175886817
TraesCS2A02G048900	NA	0	0
TraesCS2A02G049000	NA	0	0
TraesCS2A02G049100	NA	0	0
TraesCS2A02G049400	NA	0	0
TraesCS2A02G049500	0.00044067	0.002374068	0
TraesCS2A02G049700	0.033998823	0.022516462	0.073210308
TraesCS2A02G050000	NA	0	0
TraesCS2A02G050200	NA	0	0
TraesCS2A02G050600	0.693287695	0.101947047	0.308532737
TraesCS2A02G051300	0	0	0
TraesCS2A02G051600	0	0	0
TraesCS2A02G051800	NA	0	0
TraesCS2A02G053000	NA	0	0
TraesCS2A02G053200	0.000211171	0	0.001662193
TraesCS2A02G053300	NA	0	0
TraesCS2A02G053400	NA	0	0
TraesCS2A02G053500	0.055820969	0.018990583	0.013965349
TraesCS2A02G053700	NA	0.001033725	0
TraesCS2A02G054200	0	0	0
TraesCS2A02G054400	NA	0	0
TraesCS2A02G055100	NA	0.940979681	1.831510547
TraesCS2A02G055200	NA	0	0
TraesCS2A02G055400	NA	0	0
TraesCS2A02G056000	NA	0	0
TraesCS2A02G056100	0	0	0.000887951
TraesCS2A02G056200	NA	0	0
TraesCS2A02G056300	NA	0	0
TraesCS2A02G056400	0	0	0.009194124
TraesCS2A02G056800	0.011091428	0.037540846	0.180612699
TraesCS2A02G056900	NA	0.037540846	0
TraesCS2A02G057000	NA	0	0
TraesCS2A02G057100	NA	0.037540846	0
TraesCS2A02G057200	NA	0	0
TraesCS2A02G057400	0	0.002080823	0.007543873
TraesCS2A02G057700	NA	0	0
TraesCS2A02G057800	0.294252096	0.440373391	0.228750521
TraesCS2A02G058000	NA	0	0
TraesCS2A02G058200	NA	0	0
TraesCS2A02G058300	0.009338403	0	0
TraesCS2A02G058500	0.01523136	0	0
TraesCS2A02G058600	0.001783087	0.024913222	0.074267862
TraesCS2A02G058700	0.005137882	0.003508162	0.003309641
TraesCS2A02G058800	NA	0	0
TraesCS2A02G059000	NA	0.008633798	0.00045014
TraesCS2A02G059400	0.011945127	0	0.000819744
TraesCS2A02G059600	NA	0	0
TraesCS2A02G059700	NA	0	0
TraesCS2A02G059800	NA	0	0
TraesCS2A02G060000	0.000324249	0.260837518	0.283734984
TraesCS2A02G060100	NA	0	0
TraesCS2A02G060200	0.059185673	0.20607493	0.097570257
TraesCS2A02G060400	NA	0	0
TraesCS2A02G060500	NA	0	0
TraesCS2A02G060600	0	0.023755306	0.013628385
TraesCS2A02G060700	0.000547655	0.000944054	0.00153772
TraesCS2A02G061000	0.059429695	0.069322419	0.118404538
TraesCS2A02G061100	0.042181362	0.044247608	0.053330412
TraesCS2A02G061200	NA	0.2653915	0.025060795
TraesCS2A02G061400	NA	0	0
TraesCS2A02G061500	0.008018547	0.005137025	0
TraesCS2A02G061600	0.001790962	0	0
TraesCS2A02G061700	NA	0	0
TraesCS2A02G061800	NA	0	0
TraesCS2A02G061900	NA	0	0
TraesCS2A02G062100	NA	0	0
TraesCS2A02G062200	NA	0	0
TraesCS2A02G062600	NA	0	0
TraesCS2A02G062700	NA	0	0
TraesCS2A02G062800	NA	0	0
TraesCS2A02G062900	NA	0	0
TraesCS2A02G063000	0	0	0
TraesCS2A02G063100	NA	0	0
TraesCS2A02G063200	NA	0	0
TraesCS2A02G063300	NA	0	0
TraesCS2A02G063400	NA	0	0
TraesCS2A02G063500	0.00029212	0.004760164	0.016487355
TraesCS2A02G063600	0.004115632	0	0.000589457
TraesCS2A02G063800	NA	0	0
TraesCS2A02G064000	0.017215756	0	0
TraesCS2A02G064400	0	0	0
TraesCS2A02G064500	NA	0.007057604	0.031794836
TraesCS2A02G064600	0.089946407	0.08106616	0.077861426
TraesCS2A02G064900	1.393591534	0.070557854	0.646091187
TraesCS2A02G065000	0.065454922	0.053719602	0.042127898
TraesCS2A02G065100	0.079750881	0.087880335	0.091481942
TraesCS2A02G065300	NA	0	0
TraesCS2A02G065400	NA	0	0
TraesCS2A02G065500	NA	0	0
TraesCS2A02G065600	NA	0	0
TraesCS2A02G065700	0.013446305	0.059246592	0.051522014
TraesCS2A02G065800	NA	0	0
TraesCS2A02G066100	0.100406038	0.702559412	0.135963525
TraesCS2A02G066200	0.11588537	0.171141992	0.077441634
TraesCS2A02G066300	0.005712908	0	0.008514276
TraesCS2A02G066600	0	0	0
TraesCS2A02G066700	0	0	0
TraesCS2A02G066800	NA	0	0
TraesCS2A02G066900	NA	0	0
TraesCS2A02G067000	NA	0	0
TraesCS2A02G067100	NA	0	0
TraesCS2A02G067200	NA	0	0
TraesCS2A02G067300	0	0	0
TraesCS2A02G067400	0.004194829	0.012510213	0.004489248
TraesCS2A02G067500	0.007033392	0.007864285	0.012891676
TraesCS2A02G067600	NA	0	0
TraesCS2A02G067700	0.013250006	0	0.004692326
TraesCS2A02G067800	0.038156986	0.062958184	0.04598979
TraesCS2A02G067900	NA	0.007937019	0
TraesCS2A02G068100	0.009180537	0.007937019	0.001671694
TraesCS2A02G068200	0.010305079	0.007937019	0.001671694
TraesCS2A02G068300	0.010251465	0	0.00173624
TraesCS2A02G068400	NA	0	0.005031057
TraesCS2A02G068600	NA	0.059216701	0.00916194
TraesCS2A02G068700	NA	0.059216701	0.00916194
TraesCS2A02G068800	0.011357707	0	0.00916194
TraesCS2A02G068900	0.00573704	0	0.005031057
TraesCS2A02G069000	0.003216999	0	0.011567691
TraesCS2A02G069100	0	0	0
TraesCS2A02G069300	NA	0	0
TraesCS2A02G069400	0.049986214	0.023704299	0.070260139
TraesCS2A02G069600	0.10527555	0.037913424	0.205067421
TraesCS2A02G069900	NA	0	0
TraesCS2A02G070000	NA	0	0
TraesCS2A02G070300	0.005590933	0.003412728	0.129396506
TraesCS2A02G070400	0.13009315	0.000941921	0.049294319
TraesCS2A02G070500	0.118496412	0	0.009741902
TraesCS2A02G070600	0.000765164	0	0.001055736
TraesCS2A02G070700	NA	0	0.001055736
TraesCS2A02G070900	NA	0	0
TraesCS2A02G071100	0.089057135	0	0.140759899
TraesCS2A02G071400	NA	0	0.000295498
TraesCS2A02G071500	NA	0	0
TraesCS2A02G071600	NA	0	0
TraesCS2A02G071700	0	0	0
TraesCS2A02G071900	NA	0	0
TraesCS2A02G072100	NA	0	0
TraesCS2A02G072200	NA	0	0
TraesCS2A02G072300	NA	0	0
TraesCS2A02G072400	0.001028151	0.003196391	0.006662254
TraesCS2A02G072500	0.056974829	0.050385556	0.051139947
TraesCS2A02G072700	0.005904405	0	0.007444107
TraesCS2A02G072800	0.025687024	0.025390097	0.026600868
TraesCS2A02G073000	NA	0	0
TraesCS2A02G073200	0	0.240085873	0.00028335
TraesCS2A02G073400	NA	0	0
TraesCS2A02G073500	0.014022417	0	0.006699836
TraesCS2A02G073600	0.001727094	0.002119771	0
TraesCS2A02G073700	0.001851179	0.002119771	0
TraesCS2A02G073800	NA	0	0
TraesCS2A02G074000	0.005517246	0.018667398	0.019601752
TraesCS2A02G074100	0.00803166	0	0.017423311
TraesCS2A02G074500	0.006663171	0.030881482	0.00816172
TraesCS2A02G075100	NA	0	0.066379026
TraesCS2A02G075200	NA	0	0.000754404
TraesCS2A02G075300	NA	0	0
TraesCS2A02G075400	NA	0	0
TraesCS2A02G075500	NA	0	0
TraesCS2A02G075800	0.035283568	0.008318729	0.007033596
TraesCS2A02G076000	NA	0	0
TraesCS2A02G076100	NA	0	0
TraesCS2A02G076300	NA	0.001522753	0.002215525
TraesCS2A02G076500	NA	0	0
TraesCS2A02G076600	0	0	0.004037042
TraesCS2A02G076700	0.357418442	0.520365086	0.631387542
TraesCS2A02G076800	0.062323296	0	0
TraesCS2A02G076900	0.239440359	0.234379708	0.169929349
TraesCS2A02G077000	NA	0	0
TraesCS2A02G077400	NA	0.007041284	0.001375665
TraesCS2A02G077800	0	0.007817187	0.022245864
TraesCS2A02G078000	NA	0	0
TraesCS2A02G078100	0	0	0
TraesCS2A02G078200	NA	0	0
TraesCS2A02G078300	NA	0	0
TraesCS2A02G078900	0	0	0.073147004
TraesCS2A02G079000	0	0.002766158	0
TraesCS2A02G079300	0.012880675	0.065518898	0.047794828
TraesCS2A02G079400	0.005484131	0.004311074	0.003190144
TraesCS2A02G079500	0.234488453	0.483585161	0.347274282
TraesCS2A02G079700	0.027121973	0.069413849	0.021751467
TraesCS2A02G079800	0	0.007041284	0.001375665
TraesCS2A02G079900	0	0.004241406	0.004377618
TraesCS2A02G080000	0.223802989	1.673533686	1.977055384
TraesCS2A02G080100	NA	0	0
TraesCS2A02G080300	0	0	0
TraesCS2A02G080400	0	0	0
TraesCS2A02G080500	NA	0	0
TraesCS2A02G080600	NA	0	0
TraesCS2A02G080700	0.085776617	0.10067528	0.057677335
TraesCS2A02G080800	NA	0	0
TraesCS2A02G080900	NA	0.001245758	0
TraesCS2A02G081200	0	0	0
TraesCS2A02G081300	0.113274266	0.09676216	0.086591866
TraesCS2A02G081400	1.094123534	0.594693504	0.392418011
TraesCS2A02G081600	NA	0	0
TraesCS2A02G082100	4.352889331	2.45346986	3.968215575
TraesCS2A02G082200	0.214854189	0.082735006	0.094959961
TraesCS2A02G082300	NA	0	0
TraesCS2A02G082400	0.00123797	0.003167125	0.003417208
TraesCS2A02G082500	0.029929009	0.007884532	0.004528535
TraesCS2A02G082600	NA	0	0
TraesCS2A02G082700	NA	0	0
TraesCS2A02G082800	NA	0	0
TraesCS2A02G082900	NA	0	0
TraesCS2A02G083000	2.450566368	2.30971864	2.094932307
TraesCS2A02G083300	1.17914236	0.951946169	2.094932307
TraesCS2A02G083400	NA	0	0
TraesCS2A02G083600	0.001027129	0.001765529	0.011583788
TraesCS2A02G083700	NA	0.004093476	0.002749429
TraesCS2A02G083800	NA	0	0
TraesCS2A02G083900	NA	0	0
TraesCS2A02G084000	0.08629929	0.049781498	0.05716551
TraesCS2A02G084100	NA	0	0
TraesCS2A02G084200	0.029799218	0.072043592	0.033853241
TraesCS2A02G084400	0.000964195	0	0
TraesCS2A02G084500	NA	0	0
TraesCS2A02G084600	NA	0	0
TraesCS2A02G084700	0	0	0
TraesCS2A02G084800	0.001654221	0	0.003793678
TraesCS2A02G084900	0.003399288	0.024384406	0.01728574
TraesCS2A02G085000	0.025489683	0.04046985	0.041684032
TraesCS2A02G085100	NA	0	0
TraesCS2A02G086000	0.003698621	0.005950464	0.025060795
TraesCS2A02G086300	NA	0	0
TraesCS2A02G086400	0.214096613	0.260837518	0.283734984
TraesCS2A02G086700	0.005095931	0	0.002240091
TraesCS2A02G086900	0.084403269	0.089243074	0.073147004
TraesCS2A02G087000	0.048895088	0.109163442	0.106378462
TraesCS2A02G088000	0.052094362	0.070098729	0.022226577
TraesCS2A02G088300	NA	0	0
TraesCS2A02G088400	0.000318254	0	0
TraesCS2A02G088600	0.000714065	0	0
TraesCS2A02G088800	0.122696874	0.180735617	0.145847362
TraesCS2A02G088900	0.036410019	0.001192286	0.019359632
TraesCS2A02G089000	0	0.000379119	0
TraesCS2A02G089100	0.004236574	0.005470922	0.006316458
TraesCS2A02G089300	0.007345806	0.009653376	0.000622916
TraesCS2A02G089500	0.000781924	0.003208048	0
TraesCS2A02G089900	0.000386987	0	0.003342494
TraesCS2A02G090000	0.464307946	0.285684574	0.497884305
TraesCS2A02G090300	NA	0	0
TraesCS2A02G090500	NA	0.000618063	0
TraesCS2A02G091100	0.001507885	0.006313832	0.214372009
TraesCS2A02G091400	NA	0.121314802	0.184589685
TraesCS2A02G091600	NA	0.004241406	0.004377618
TraesCS2A02G091900	0.01872582	0.002835448	0.036518649
TraesCS2A02G092000	0.072341049	0.017793337	0.076505387
TraesCS2A02G092300	NA	0	0
TraesCS2A02G092400	0.011800424	0.021812463	0.000634635
TraesCS2A02G092700	0.002354397	0.001556679	0
TraesCS2A02G092800	NA	0	0
TraesCS2A02G092900	NA	0	0
TraesCS2A02G093000	NA	0	0
TraesCS2A02G093100	NA	0	0
TraesCS2A02G093300	NA	0	0
TraesCS2A02G093400	NA	0	0
TraesCS2A02G093700	0.143872336	0.120883006	0.146379225
TraesCS2A02G093800	0.001277942	0	0.001027589
TraesCS2A02G094000	0.243756604	0.228125001	0.162209869
TraesCS2A02G094200	1.879571081	0.393084659	2.65152968
TraesCS2A02G094500	0.000686649	0.004907162	0
TraesCS2A02G094700	0.000411552	0.004907162	0
TraesCS2A02G094800	0.001259184	0.004952792	0.002454524
TraesCS2A02G094900	NA	0	0
TraesCS2A02G095000	NA	0	0
TraesCS2A02G095200	0.055650789	0.009466236	0.025540216
TraesCS2A02G095300	0.002015642	0.00213108	0.001478381
TraesCS2A02G095500	0.041579253	0.061670959	0.041434415
TraesCS2A02G095600	0	0	0.001486875
TraesCS2A02G095800	NA	0	0.000438836
TraesCS2A02G096000	0.049326584	0.013274466	0.021606654
TraesCS2A02G096100	NA	0	0
TraesCS2A02G096200	0	0	0.001317414
TraesCS2A02G096300	0.001261386	0	0.009647283
TraesCS2A02G096400	0.000667903	0.013221975	0.041825542
TraesCS2A02G096500	0.216053513	0.240085873	0.00028335
TraesCS2A02G096700	NA	0	0
TraesCS2A02G096800	NA	0	0
TraesCS2A02G097100	0.066533412	0.028546239	0.053652467
TraesCS2A02G097400	0	0.003169061	0.004225846
TraesCS2A02G097500	0.346177652	0.227130568	0.357694518
TraesCS2A02G097600	0.070189284	0.022611898	0.057554598
TraesCS2A02G097800	0.088471641	0.105491596	0.057175946
TraesCS2A02G097900	0.052060332	0.010454264	0.004252753
TraesCS2A02G098000	0.001166978	0.0010269	0.004083708
TraesCS2A02G098100	3.432492276	3.786821452	5.316812693
TraesCS2A02G098200	0	0	0.005153634
TraesCS2A02G098300	0.010068796	0.002656938	0.009064775
TraesCS2A02G098400	0.007001541	0	0
TraesCS2A02G098500	0.060424604	0	0.012162688
TraesCS2A02G098600	0.071318834	0.00716187	0.029601897
TraesCS2A02G098700	0.027537185	0	0.136063381
TraesCS2A02G099200	0.005068171	0	0.007207936
TraesCS2A02G099400	0.005523124	0.014192128	0.010370873
TraesCS2A02G099800	0.039589123	0.000994829	0.036442957
TraesCS2A02G100000	0.015500906	0.010153658	0.054778914
TraesCS2A02G100300	0.010066749	0.057644923	2.362154784
TraesCS2A02G100500	0.014707053	0.01488764	0.052891142
TraesCS2A02G100600	0.006029185	0.001018791	0.000242169
TraesCS2A02G100700	0.027556552	0.008659576	0.031115343
TraesCS2A02G100800	0.016117827	0.019828371	0.018796062
TraesCS2A02G100900	0.276904199	0.202878027	0.127203472
TraesCS2A02G101000	0	0	0
TraesCS2A02G101100	0	0	0
TraesCS2A02G101400	0.138616643	1.358796735	1.231286608
TraesCS2A02G101600	NA	0	0
TraesCS2A02G101700	0.033627579	0.094435622	0.015567967
TraesCS2A02G101800	0.000301767	0.000476068	0
TraesCS2A02G101900	0.002522956	0	0.002357772
TraesCS2A02G102000	0.000743343	0.001179374	0.002357772
TraesCS2A02G102100	0.368054142	0.228256427	0.23380082
TraesCS2A02G102200	0.004954644	0.008099366	0.002131526
TraesCS2A02G102300	0.218344686	0.068225988	0.126801285
TraesCS2A02G102400	0	0.007223712	0.015474106
TraesCS2A02G102600	0.150205052	0.131262975	0.110437752
TraesCS2A02G102700	0.002128012	0.005276753	0.000830781
TraesCS2A02G102800	0.014030855	0.005276753	0.000830781
TraesCS2A02G102900	NA	0	0
TraesCS2A02G103100	NA	0	0
TraesCS2A02G103300	0.004530581	0.000344834	0
TraesCS2A02G103500	0.088370019	0.058967812	0.006199377
TraesCS2A02G103800	0	0.000949722	0
TraesCS2A02G103900	0	0.000278457	0
TraesCS2A02G104000	NA	0.000949722	0
TraesCS2A02G104100	0.026761599	0.127065076	0.46324998
TraesCS2A02G104200	NA	0	0
TraesCS2A02G104300	0.000766506	0.003392252	0.028907816
TraesCS2A02G104400	0.000306556	0	0
TraesCS2A02G104500	0.172910389	0.105652796	0.060182458
TraesCS2A02G104600	0.225161341	0.219027896	0.62289657
TraesCS2A02G104700	0.021763686	0.040894429	0.007521895
TraesCS2A02G104800	NA	0	0
TraesCS2A02G104900	NA	0	0
TraesCS2A02G105100	0.00188333	0.005610951	NA
TraesCS2A02G105200	NA	0	0
TraesCS2A02G105300	0	0.000361122	0.001146727
TraesCS2A02G105400	1.066222138	1.177259869	1.115431547
TraesCS2A02G105500	0.008052656	0	0.004398185
TraesCS2A02G105600	0.041271478	0.01743691	0.016805909
TraesCS2A02G105700	0.141127307	0.063456817	0.09022282
TraesCS2A02G105900	0.023886066	0.050868831	0.028440971
TraesCS2A02G106100	0.159816845	0.111959363	0.027537399
TraesCS2A02G106600	0.021340152	0.018255662	0.011592047
TraesCS2A02G106700	0	0	0
TraesCS2A02G106800	0.010966953	0.014655908	0.007081492
TraesCS2A02G106900	0.120126928	1.158476142	0.239577016
TraesCS2A02G107000	0.025472108	0.058152912	0.05342526
TraesCS2A02G107100	0.009462671	0.009865007	0.005073424
TraesCS2A02G107200	0	0	0
TraesCS2A02G107300	NA	0	0.000624996
TraesCS2A02G107500	NA	0	0
TraesCS2A02G107600	NA	0	0
TraesCS2A02G107700	NA	0	0
TraesCS2A02G107800	NA	0	0
TraesCS2A02G107900	NA	0	0
TraesCS2A02G108000	NA	0.002588176	0
TraesCS2A02G108100	NA	0	0
TraesCS2A02G108200	NA	0	0
TraesCS2A02G108300	NA	0	0
TraesCS2A02G108400	NA	0	0
TraesCS2A02G108500	NA	0	0
TraesCS2A02G108600	NA	0	0
TraesCS2A02G108700	0	0	0
TraesCS2A02G108800	0.001184413	0.00620064	0
TraesCS2A02G108900	1.955227436	1.130910912	0.293791338
TraesCS2A02G109500	0.000259008	0.01153961	0.001221564
TraesCS2A02G109600	0.007053265	0.100408418	0.111923202
TraesCS2A02G109700	0.055938685	0.04704861	0.124010928
TraesCS2A02G109800	0.010101114	0.06365805	0.065659009
TraesCS2A02G109900	0.94382916	0.866842039	0.646190879
TraesCS2A02G110000	NA	0	0
TraesCS2A02G110100	NA	0	0.000505388
TraesCS2A02G110200	NA	0	0
TraesCS2A02G110500	0.053931299	2.13428109	3.901807174
TraesCS2A02G110600	0.001425985	0.114303124	0.062082028
TraesCS2A02G110700	0.004569636	0.136332907	0.379617812
TraesCS2A02G110800	0.000335674	0	0.045734013
TraesCS2A02G111000	1.642457228	0.225270639	1.138114304
TraesCS2A02G111400	0.024957291	0.001299259	0
TraesCS2A02G111500	0.011574433	0.006221297	0
TraesCS2A02G111600	1.008433815	0.842668899	0.763878018
TraesCS2A02G111700	0.010611382	0.001209853	0
TraesCS2A02G111800	0.014491813	0.000530368	0.002919027
TraesCS2A02G112200	NA	0.00223787	0.001821311
TraesCS2A02G112300	0.636515922	0.307969057	0.982020568
TraesCS2A02G112400	0.010375761	0.05843939	0.012845824
TraesCS2A02G112500	0.003734251	0	0
TraesCS2A02G112600	NA	0	0
TraesCS2A02G112700	0.101773401	0.059189773	0.07043144
TraesCS2A02G112800	0.000848531	0.009060015	0.000530184
TraesCS2A02G112900	0.012652212	0.001023703	0.003464417
TraesCS2A02G113000	0.177654456	0.059979931	0.12610247
TraesCS2A02G113100	0.965310107	0.694056375	1.42824404
TraesCS2A02G113200	0.052981756	0.042705688	0.044367051
TraesCS2A02G113600	NA	0.0008811	0
TraesCS2A02G113800	NA	0	0
TraesCS2A02G113900	0.150865376	0.185942614	0.16402095
TraesCS2A02G114000	1.131743427	0.345569623	0.444711496
TraesCS2A02G114100	0.013249981	0.044893267	0.069133698
TraesCS2A02G114400	0.007673439	0.001464453	0.001102682
TraesCS2A02G114700	0.006234662	0.018899024	0.005119772
TraesCS2A02G114900	0.003639845	0.008995235	0.001546747
TraesCS2A02G115000	NA	0	0
TraesCS2A02G115100	0.445856054	0.010419141	0.163959037
TraesCS2A02G115200	NA	0	0
TraesCS2A02G115400	0	0	0
TraesCS2A02G115900	0.000558014	0.00053862	0
TraesCS2A02G116000	0	0	0
TraesCS2A02G116100	0.072062773	0.014882739	0.003627771
TraesCS2A02G116600	0.140990547	0.14250799	0.199090884
TraesCS2A02G116700	0.09987818	0.084143145	0.181086205
TraesCS2A02G116800	0.106384382	0.163105241	0.372820714
TraesCS2A02G117000	0.002391766	0.005371407	0.007290411
TraesCS2A02G117300	0.095262985	0.062785387	0.161476631
TraesCS2A02G117400	0.015005894	0.02058807	0.000363829
TraesCS2A02G117500	0.001223967	0.001111642	0.132984308
TraesCS2A02G117600	0	0.001111642	0.132984308
TraesCS2A02G117800	0.00686058	0.025687618	0.018827361
TraesCS2A02G117900	0.007858546	0.002327974	0
TraesCS2A02G118200	NA	0	0
TraesCS2A02G118300	0	0	0
TraesCS2A02G118600	0	0	0
TraesCS2A02G118700	0.042041977	0.033315864	0.047311701
TraesCS2A02G118800	NA	0.025844996	0.085429574
TraesCS2A02G119000	0.000887951	0	0.000295498
TraesCS2A02G119200	0	0.002513839	0
TraesCS2A02G119300	0.231974331	0.082647132	0.067152185
TraesCS2A02G119400	0.157284087	0.025844996	0.085429574
TraesCS2A02G119500	0.052432179	0.066588714	0.026686668
TraesCS2A02G119600	NA	0	0
TraesCS2A02G119700	0.103891809	0.006452428	0.002244932
TraesCS2A02G119800	0.001734551	0.001531734	0.000459152
TraesCS2A02G119900	0	0	0
TraesCS2A02G120000	0.045973508	0.002122332	0.002244932
TraesCS2A02G120100	0.000559546	0.003322446	0.019317193
TraesCS2A02G120200	NA	0	0.002244932
TraesCS2A02G120300	0.019329693	0.009291367	0.00774618
TraesCS2A02G120400	NA	0.044115475	0.002244932
TraesCS2A02G120500	0.001039582	0.006452428	0.002244932
TraesCS2A02G120600	0	0	0
TraesCS2A02G120700	NA	0	0
TraesCS2A02G120900	0	0.024272464	0.015919543
TraesCS2A02G121000	0.037398009	0.019443437	0
TraesCS2A02G121100	0.023890718	0.001724594	0.018952194
TraesCS2A02G121300	NA	0	0
TraesCS2A02G121400	0	0	0
TraesCS2A02G121500	0	0	0
TraesCS2A02G121600	0.000652419	0	0
TraesCS2A02G121700	0.000344834	0	0
TraesCS2A02G121800	NA	0	0
TraesCS2A02G122000	0.002320595	0.016957663	0.011475096
TraesCS2A02G122100	0	0	0
TraesCS2A02G122200	0.070438881	0.09584457	0.194668887
TraesCS2A02G122300	0	0.011798903	0.011773735
TraesCS2A02G122600	NA	0	0.000572929
TraesCS2A02G122800	NA	0.000484337	0
TraesCS2A02G123000	0.025852943	0.000484337	0.009963181
TraesCS2A02G123100	NA	0.000484337	0
TraesCS2A02G123600	NA	0	0
TraesCS2A02G123800	0.019374396	0.027471264	0.026840195
TraesCS2A02G123900	NA	0	0
TraesCS2A02G124100	0.002494657	0.009457179	0
TraesCS2A02G124200	0.002218161	0.009457179	0
TraesCS2A02G124500	0.000585283	0.047153839	0.000992998
TraesCS2A02G124600	0.00408383	0	0.011924492
TraesCS2A02G124700	0.141257768	0.088980828	0.048232696
TraesCS2A02G124800	0.006229459	0.013432608	0.003101043
TraesCS2A02G124900	0.099466364	0.025565842	0.086006803
TraesCS2A02G125000	NA	0.047153839	0.000992998
TraesCS2A02G125100	0	0	0.008719283
TraesCS2A02G125200	1.575266413	2.471725878	1.090103483
TraesCS2A02G125300	0.000868607	0.004288761	0.012037157
TraesCS2A02G125400	0	0	0
TraesCS2A02G125500	0.144061869	0.180427592	0.159863135
TraesCS2A02G125600	0.004581782	0.24086025	0.365613129
TraesCS2A02G125700	0.447184923	0.215072353	0.202049742
TraesCS2A02G125800	0	0	0
TraesCS2A02G126000	NA	0	0.001146359
TraesCS2A02G126700	0.160399139	0.179419282	0.062359034
TraesCS2A02G126800	0.060869111	0.043271223	0.0396138
TraesCS2A02G126900	0.019537727	0.036862715	0.035879124
TraesCS2A02G127100	3.916927098	0.238181847	3.853777577
TraesCS2A02G127200	0.101282214	0.134960943	0.072828018
TraesCS2A02G127300	0.050672756	0.065275773	0.037458203
TraesCS2A02G127500	0.005128772	0.020874003	0.003046038
TraesCS2A02G127600	0.012537651	0.020874003	0.001562688
TraesCS2A02G127800	NA	0.000934438	0
TraesCS2A02G128100	0.005123415	0	0.001329891
TraesCS2A02G128300	0.034278668	0.049362565	0.053798617
TraesCS2A02G128500	0	0	0
TraesCS2A02G128600	NA	0	0
TraesCS2A02G128700	0.061784136	0.079313129	0.075304984
TraesCS2A02G129000	0.002051519	0.001602397	0.225376468
TraesCS2A02G129600	0.000671914	0	0
TraesCS2A02G129700	NA	0	0
TraesCS2A02G129900	0.023142771	0.005876435	0.022766157
TraesCS2A02G130200	0.031751448	0.00399168	0.071784421
TraesCS2A02G130600	0.078156388	0.122099606	0.030416223
TraesCS2A02G130700	0.533104797	0.243599405	0.175258998
TraesCS2A02G130800	0.132144068	0.045694908	0.060620812
TraesCS2A02G131300	0.124292095	0.017607629	0
TraesCS2A02G131400	0.079647126	0.07417353	0.054608989
TraesCS2A02G131500	0.052384174	0.062374299	0.105300388
TraesCS2A02G131700	0	0	0.002080679
TraesCS2A02G131800	0.056520491	0.051522982	0.056277576
TraesCS2A02G132100	0.114489345	18.74680193	0.124379197
TraesCS2A02G132300	NA	0	0
TraesCS2A02G132400	0.034936157	0	0.065335305
TraesCS2A02G132500	0.050806101	0.023543729	0.053700595
TraesCS2A02G132700	NA	0	0
TraesCS2A02G132900	0.304953075	0.028004663	0.018090921
TraesCS2A02G133000	NA	0	0
TraesCS2A02G133100	NA	0.000374263	0
TraesCS2A02G133300	NA	0	0
TraesCS2A02G133400	NA	0	0
TraesCS2A02G133500	NA	0	0
TraesCS2A02G133700	0.017585347	0.069021682	0.009143045
TraesCS2A02G133800	0.009493734	0	0
TraesCS2A02G133900	NA	0	0
TraesCS2A02G134000	0.00059033	0.003877833	0.002520778
TraesCS2A02G134100	0.031492748	0.016318848	0.033656017
TraesCS2A02G134300	0.002156658	0.006204621	0.006115734
TraesCS2A02G134400	0.103159853	0.014165141	0.124135154
TraesCS2A02G134500	0.001025292	0	0
TraesCS2A02G134800	0	0	0
TraesCS2A02G134900	0.291919111	0.312745343	0.266832459
TraesCS2A02G135000	NA	0	0
TraesCS2A02G135200	NA	0	0
TraesCS2A02G135300	NA	0	0
TraesCS2A02G135400	0	0	0
TraesCS2A02G135500	NA	0	0
TraesCS2A02G135600	0.018715521	0.108649463	0.073250894
TraesCS2A02G135700	0.190963482	0.035449366	0.212987422
TraesCS2A02G135800	0.027620474	0.503583931	0.382868584
TraesCS2A02G135900	0	0	0
TraesCS2A02G136000	NA	0	0
TraesCS2A02G136100	0.018568357	0.000429067	0.026278881
TraesCS2A02G136200	NA	0	0
TraesCS2A02G136400	NA	0	0
TraesCS2A02G136500	0	0	0
TraesCS2A02G136600	0.002986267	0.00088637	0.000265184
TraesCS2A02G136700	0.1094382	0.106773033	0.62772158
TraesCS2A02G136800	0.529941714	0.203376566	0.456189846
TraesCS2A02G136900	0.096357247	0	0
TraesCS2A02G137000	0.007813225	0	0
TraesCS2A02G137200	NA	0	0
TraesCS2A02G137300	NA	0	0
TraesCS2A02G137400	0	0.034378148	0.050581485
TraesCS2A02G137500	0.003761013	0	0.00579537
TraesCS2A02G137700	NA	0	0
TraesCS2A02G137900	NA	0	0
TraesCS2A02G138000	0.007699028	0.011936234	0.022945578
TraesCS2A02G138100	0.008585749	0.124595666	0.124168672
TraesCS2A02G138200	0.004515402	0.003560982	0.000653878
TraesCS2A02G138300	0.795714288	0.956639826	1.052824614
TraesCS2A02G138700	0.02228882	0.015872858	0.054113234
TraesCS2A02G139100	0.005207491	0	0.000513564
TraesCS2A02G139200	0.002148043	0.000659216	0
TraesCS2A02G139300	NA	0.000659216	0
TraesCS2A02G139700	NA	0	0
TraesCS2A02G139800	0.088006678	0.01202286	0.071632562
TraesCS2A02G139900	0.002604637	0	0
