Orthogroup	cs.A	cs.B	cs.D
TraesCS2A02G211200	0.081648179	0.02329266	0.109485522
TraesCS2A02G211300	0.135295358	0.043156044	0.275615178
TraesCS2A02G211600	0	0	0.097381028
TraesCS2A02G211700	0	0	0
TraesCS2A02G211900	0	0	0
TraesCS2A02G212000	0.007977173	0.185077325	0.320315144
TraesCS2A02G212100	0.027432587	0	0.098594867
TraesCS2A02G212200	0	0	0
TraesCS2A02G212300	0.035167534	0	0.042456447
TraesCS2A02G212600	0	0.016580036	0.021715248
TraesCS2A02G213000	0.040917457	0.122112371	0.2623662
TraesCS2A02G213200	0.231904903	0.322175826	0.125423867
TraesCS2A02G213300	0	0	0
TraesCS2A02G213400	0	0	0
TraesCS2A02G213600	0	0	0.029797822
TraesCS2A02G213700	0	0	0
TraesCS2A02G213900	0.113789576	0.192181515	0.111806073
TraesCS2A02G214200	0.195685085	0.348298106	0.2569607
TraesCS2A02G214300	0.04612586	0.00762445	0.033608439
TraesCS2A02G214500	0.058689167	0	0
TraesCS2A02G214600	2.159318989	5.234743066	29.31929523
TraesCS2A02G214700	5.995223058	10.30787449	12.34997966
TraesCS2A02G214800	0	0	0.016580036
TraesCS2A02G214900	0	0	0.11441756
TraesCS2A02G215000	0.139739501	0.033136519	0.109651536
TraesCS2A02G215100	0	0	0.035304034
TraesCS2A02G215200	0	0	0
TraesCS2A02G215300	0	0	0
TraesCS2A02G215500	0	0	0
TraesCS2A02G215600	0.113520244	0	0.037066628
TraesCS2A02G215700	0	0	0
TraesCS2A02G215800	0.077627294	0.039735047	0.207726923
TraesCS2A02G215900	0	0	0.254438968
TraesCS2A02G216100	0.02780425	0.023166686	0
TraesCS2A02G216200	0	0	0
TraesCS2A02G216300	0	0	0
TraesCS2A02G216400	0	0	0
TraesCS2A02G216500	0	0.016748988	0.05700903
TraesCS2A02G216600	0.165625733	0.015296203	0
TraesCS2A02G216700	0.028216359	0	0.018573724
TraesCS2A02G216900	0	0	0
TraesCS2A02G217000	0	0	0
TraesCS2A02G217200	0	0.019867523	0
TraesCS2A02G217300	0	0	0
TraesCS2A02G217400	0	0	0
TraesCS2A02G217500	0	0	0
TraesCS2A02G217600	0	0	0
TraesCS2A02G218100	0	0	0.14378924
TraesCS2A02G218200	0.064395802	0.078038938	0.030953002
TraesCS2A02G218300	0	0.074102273	0.048613123
TraesCS2A02G218500	0.007977173	0.01566821	0
TraesCS2A02G218600	0.21692414	0	0.014090798
TraesCS2A02G218900	0	0	0.023757089
TraesCS2A02G219000	6.548861184	9.974294651	11.53819547
TraesCS2A02G219100	0	0	0
TraesCS2A02G219200	0	0	0
TraesCS2A02G219300	0.015334625	0	0.14378924
TraesCS2A02G219400	0.032944913	0	0
TraesCS2A02G219600	0	0	0
TraesCS2A02G219700	0	0.018573724	0
TraesCS2A02G220100	0.138858951	0.236915065	0.00762445
TraesCS2A02G220200	0	0	0
TraesCS2A02G220400	0.849202057	0	0.603260471
TraesCS2A02G220600	0.11473957	0.224444728	0.215260993
TraesCS2A02G220700	0	0	0
TraesCS2A02G220800	0.308256856	0.36067641	0.099839196
TraesCS2A02G220900	0	0.00762445	0.042321691
TraesCS2A02G221000	0.080212063	0.020239187	0
TraesCS2A02G221200	0	0.068672253	0.029797822
TraesCS2A02G221400	0	0	0
TraesCS2A02G221500	0	0	0.036988175
TraesCS2A02G221800	0.048470814	0.068571216	0
TraesCS2A02G221900	0.563193336	0.924889778	0.387883158
TraesCS2A02G222000	0.162283666	0.09793923	0.089434022
TraesCS2A02G222300	0	0	0
TraesCS2A02G222600	0.197801015	0.505481638	0.109595665
TraesCS2A02G222700	0	0	0
TraesCS2A02G222800	0	0	0
TraesCS2A02G223000	0.130198857	0.113069178	0.14215192
TraesCS2A02G223100	0.166571407	0.089411108	0.076202596
TraesCS2A02G223200	0	0	0.064099089
TraesCS2A02G223300	0	0	0.019867523
TraesCS2A02G223400	0.00762445	0	0
TraesCS2A02G223500	0	0.029759008	0
TraesCS2A02G223800	0.076903423	0.036952065	0.253737095
TraesCS2A02G224000	1.248724989	0.693612113	0.509731194
TraesCS2A02G224100	0.011492034	0.022984067	0
TraesCS2A02G224200	0.064532484	0.074942369	0.085391188
TraesCS2A02G224300	0.007977173	0.031015397	0.007565063
TraesCS2A02G224500	0	0.035202148	0.035249122
TraesCS2A02G224600	0	0	0
TraesCS2A02G224900	0	0.01566821	0.011492034
TraesCS2A02G225100	0	0.065028525	0
TraesCS2A02G225200	0.77768112	0.713099806	0.900289833
TraesCS2A02G225400	0	0	0.085665207
TraesCS2A02G225600	0	0	0.020239187
TraesCS2A02G226100	0	0	0
TraesCS2A02G226200	0.029797822	0.044436947	0.033329024
TraesCS2A02G226300	0.119786518	0.289564239	0.190049736
TraesCS2A02G226500	0	0	0
TraesCS2A02G226600	0	0	0
TraesCS2A02G226700	0.016748988	0	0.049885507
TraesCS2A02G227000	0.026724724	0	0.109775179
TraesCS2A02G227100	0	0.08862953	0
TraesCS2A02G227200	0.088749866	0.090181939	0.146757624
TraesCS2A02G227300	0	0	0
TraesCS2A02G227400	0	0.035119882	0.015296203
TraesCS2A02G227500	1.862628738	0.845685922	2.505146716
TraesCS2A02G228000	0.208744646	0.130142497	0.290679842
TraesCS2A02G228300	0.062893942	0.226190418	0.154597025
TraesCS2A02G228600	0.038305884	0.168368517	0
TraesCS2A02G228800	0.176865299	0.916306462	0.189753917
TraesCS2A02G229100	0	0.035119882	0.015334625
TraesCS2A02G229200	0	0	0
TraesCS2A02G229300	0.027793747	0.024533656	0.019867523
TraesCS2A02G229400	0.100493069	0	0.016580036
TraesCS2A02G229600	0.018747551	0.031546458	0.011492034
TraesCS2A02G229900	0	0	0
TraesCS2A02G230000	0	0	0
TraesCS2A02G230100	0.015385231	0	0.007977173
TraesCS2A02G230200	0.047516707	0	0
TraesCS2A02G230400	0	0	0
TraesCS2A02G230700	0.057550912	0.030239585	0
TraesCS2A02G231000	0.049726346	0.016580036	0.02756405
TraesCS2A02G231300	0.046430552	0.079347418	0.137533818
TraesCS2A02G231500	0	0	0.039095187
TraesCS2A02G231900	0.180487288	0.041728361	0.148791334
TraesCS2A02G232200	0.073454191	0.042879419	0.093120162
TraesCS2A02G232400	0.007565063	0.015130127	0.017051956
TraesCS2A02G232800	0	0	0
TraesCS2A02G232900	0	0	0
TraesCS2A02G233000	0.118758543	0.440467816	0.266763149
TraesCS2A02G233100	0.50254561	0.145224424	0.322372147
TraesCS2A02G233300	0	0	0.121463883
TraesCS2A02G233400	0.00762445	0	0.174201492
TraesCS2A02G233600	0	0.188031403	0
TraesCS2A02G233700	0.019586759	0.071208357	0.133078243
TraesCS2A02G233800	0.029797822	0.036988175	0
TraesCS2A02G234200	0.127071868	0.151593138	0.172049254
TraesCS2A02G234300	0.059969574	0.051758631	0.161707673
TraesCS2A02G234400	0.016748988	0.150868899	0.078577182
TraesCS2A02G234500	0	0.349649598	0.1944366
TraesCS2A02G234600	0	0	0
TraesCS2A02G234700	0.039142319	0.333865442	0.083667027
TraesCS2A02G234800	0	0.069955712	0
TraesCS2A02G235000	0	0	0.030669249
TraesCS2A02G235200	0	NA	0
TraesCS2A02G235500	0	2.588345487	0.016556483
TraesCS2A02G235600	0	0	0
TraesCS2A02G235700	0	0.094990855	0.036335747
TraesCS2A02G235900	0.012267846	0.082216675	0.092801764
TraesCS2A02G236000	0	0	0
TraesCS2A02G236200	0	0.023569285	0.032224693
TraesCS2A02G236300	0.061450915	0.019116484	0.056858009
TraesCS2A02G236600	0.118520885	0.134615067	0.115289026
TraesCS2A02G237000	0.16123327	0.051467717	0.015601623
TraesCS2A02G237200	0	0	0.00762445
TraesCS2A02G237300	0	0	0
TraesCS2A02G237400	0.117510006	0.053195197	0.176632619
TraesCS2A02G237600	0.016748988	0.137622767	0.030911132
TraesCS2A02G237700	0.015296203	0.1004596	0.077222635
TraesCS2A02G237800	0.186887436	0.132635261	0.243467764
TraesCS2A02G237900	0.052737609	0.121519095	0.090802912
TraesCS2A02G238000	0	0	0
TraesCS2A02G238200	0	0.019586759	0
TraesCS2A02G238400	0	0	0.015296203
TraesCS2A02G238600	0.015296203	0.015525901	0
TraesCS2A02G238700	0	0.156806034	0.177921331
TraesCS2A02G238800	0	0	0
TraesCS2A02G238900	0.041475148	0.007565063	0.018747551
TraesCS2A02G239000	0	0.029797822	0.032083612
TraesCS2A02G239200	0.017051956	0	0.015954345
TraesCS2A02G239500	0	0	0
TraesCS2A02G240000	0	0.239492041	0.268528046
TraesCS2A02G240200	0.016748988	0.028379692	0.085391581
TraesCS2A02G240300	0	0	0
TraesCS2A02G241600	0	0	NA
TraesCS2A02G241700	0	0	0
TraesCS2A02G242400	0	0	NA
TraesCS2A02G242500	0	0	0.030829657
TraesCS2A02G242700	0	0.016580036	0
TraesCS2A02G242800	0	0	0
TraesCS2A02G242900	0	0	0
TraesCS2A02G243200	2.917808803	0.044324527	0
TraesCS2A02G243300	0.115917837	0	0.031854605
TraesCS2A02G243400	0	0	0
TraesCS2A02G244000	0.060159335	0	0.143702724
TraesCS2A02G244100	0.132955916	0.083879553	0.102435207
TraesCS2A02G244200	0.007977173	0.156576542	0
TraesCS2A02G244700	0.092868619	0.020239187	0
TraesCS2A02G244800	0.048279537	0.060311107	0.012267846
TraesCS2A02G245200	0.581633534	0.959641567	0.769440467
TraesCS2A02G245500	0.086043081	0.03899257	0.03511266
TraesCS2A02G245600	0	0	0
TraesCS2A02G245700	0.079297579	0.108536829	0.110140051
TraesCS2A02G245800	0	0	0.020755242
TraesCS2A02G245900	1.316816467	3.652454694	2.285701461
TraesCS2A02G246000	0.068441861	0.125641376	0.116806428
TraesCS2A02G246100	0.021715248	0.046797967	0
TraesCS2A02G246200	0	0	0
TraesCS2A02G246300	0	0	0.108281358
TraesCS2A02G246400	0.332580564	0.054398942	0.868427378
TraesCS2A02G246600	0.043128372	0.01566821	0.031127524
TraesCS2A02G246700	0	0	0.015296203
TraesCS2A02G246800	0.220423809	0.234731833	0
TraesCS2A02G246900	0	0	0.007977173
TraesCS2A02G247000	0	0.077696511	0.011492034
TraesCS2A02G247100	0	0	0
TraesCS2A02G247300	0.07794396	0.620474984	0.411974526
TraesCS2A02G247700	0.379007064	0.142842976	0.319820604
TraesCS2A02G247800	0.443628124	0.036819223	0.314721138
TraesCS2A02G248200	0	0.018747551	0
TraesCS2A02G248300	0.046311601	0.198090516	0.242343074
TraesCS2A02G248400	0.108029776	0.040484206	0.066593492
TraesCS2A02G248500	0	0.056304853	0.020239187
TraesCS2A02G248700	0	0.038413522	0
TraesCS2A02G248800	0.02375988	0.503651369	0.233371105
TraesCS2A02G249100	1.174537839	0.642458052	1.115824974
TraesCS2A02G249300	0.022984067	0.043884569	0.035130207
TraesCS2A02G249600	0	0.03060028	0
TraesCS2A02G249700	0	0	0
TraesCS2A02G249800	0.020239187	0.079954682	0.030822104
TraesCS2A02G249900	0.091929245	0	0.110153352
TraesCS2A02G250200	0	0.007977173	0
TraesCS2A02G250400	0	0	0
TraesCS2A02G250800	0.131322726	0	0
TraesCS2A02G250900	0.297624079	0.27510876	0.252590888
TraesCS2A02G251000	0	0	0
TraesCS2A02G251400	0	0.00762445	0.023645383
TraesCS2A02G251600	0.014090798	0.015601623	0.052737609
TraesCS2A02G251800	0.516044452	0.241901792	1.910993809
TraesCS2A02G251900	0.074427628	0.014090798	0.048411088
TraesCS2A02G252100	0.019586759	0.051222421	0.066694939
TraesCS2A02G252300	0	0	0
TraesCS2A02G252400	0	0	0
TraesCS2A02G252500	0	0	0
TraesCS2A02G252600	0.084880068	0.139403334	0.038413522
TraesCS2A02G252700	0.134348353	0	0
TraesCS2A02G252800	0.03191466	0	0.023362403
TraesCS2A02G252900	0	0	0
TraesCS2A02G253000	0	0	0
TraesCS2A02G253100	0	0	0
TraesCS2A02G253500	0	0	0
TraesCS2A02G253600	0	4.586514359	1.229502569
TraesCS2A02G253700	0	0.131303068	0.007565063
TraesCS2A02G253800	0.00762445	0	0.033497976
TraesCS2A02G253900	0.152542675	0	0.017051956
TraesCS2A02G254100	0	0.035821868	0
TraesCS2A02G254200	0	0	0
TraesCS2A02G254300	0	0	0
TraesCS2A02G254400	0	0	0
TraesCS2A02G254600	0	0.052737609	0.037198097
TraesCS2A02G254800	0.00762445	0	0
TraesCS2A02G255000	0.063360903	0.278775946	0.248620161
TraesCS2A02G255100	0	0	0
TraesCS2A02G255200	0	0.015385231	0
TraesCS2A02G255300	0.043097503	0.080081726	0.114539376
TraesCS2A02G255400	0	0.007565063	0
TraesCS2A02G255500	0	0	0
TraesCS2A02G255600	0.698570055	0.109282184	0.007977173
TraesCS2A02G255700	0	0	0
TraesCS2A02G256000	0.007977173	0	0.053544658
TraesCS2A02G256100	0	0	0
TraesCS2A02G256700	0.297917115	0.073705342	0.205643258
TraesCS2A02G256800	0.030822104	0.019586759	0
TraesCS2A02G256900	0	0.015385231	0
TraesCS2A02G257200	0	0	0
TraesCS2A02G257300	0.031210446	0.171509728	0.044324527
TraesCS2A02G258600	0.16790755	0.038615074	0.035496539
TraesCS2A02G258900	0	0	0
TraesCS2A02G259000	0	0	0
TraesCS2A02G259100	0	0	0
TraesCS2A02G259200	0	0	0
TraesCS2A02G259300	0	0	0
TraesCS2A02G259400	0.014090798	0.035496539	0.071232812
TraesCS2A02G259500	1.098023433	0.409340265	5.97950115
TraesCS2A02G259600	0.029759008	0.055986483	0.049339921
TraesCS2A02G260100	0	0.023757089	0.055920742
TraesCS2A02G260400	0.019586759	0.050416415	0.029759008
TraesCS2A02G260500	0.121982623	0.041980824	0.122620558
TraesCS2A02G260700	1.683715977	2.604149366	1.874838003
TraesCS2A02G261000	0.124944221	0	0
TraesCS2A02G261100	0.381233787	0.113486819	0.485674697
TraesCS2A02G261200	0.215770165	0.136020808	0.224923767
TraesCS2A02G261300	0	0	0
TraesCS2A02G261400	0	0	0
TraesCS2A02G261500	0	0	0
TraesCS2A02G261600	0	0.047378588	0.041647239
TraesCS2A02G261700	0	0	0
TraesCS2A02G261800	0	0.035327587	0
TraesCS2A02G261900	0	0	0
TraesCS2A02G262000	0.112736142	0.034971989	0.019867523
TraesCS2A02G262100	0	0	0
TraesCS2A02G262200	0.213108141	0.642817922	0.567506578
TraesCS2A02G262400	0	0.019586759	0.293382272
TraesCS2A02G262500	0.401203691	0.197513755	0.87896932
TraesCS2A02G262600	0	0.075755368	0.022975829
TraesCS2A02G262700	0	0	0
TraesCS2A02G262800	0	0.04347246	0.034835659
TraesCS2A02G263200	0	0.213064371	0.057803516
TraesCS2A02G263300	2.176979706	3.132346921	3.183944244
TraesCS2A02G263400	0	0.064917703	0.143170455
TraesCS2A02G263500	0	0	0
TraesCS2A02G263600	0	0	0
TraesCS2A02G263800	0.016580036	0.072605133	0.015296203
TraesCS2A02G264000	0	0	0
TraesCS2A02G264100	0	0	0
TraesCS2A02G264200	0.040201866	0	0
TraesCS2A02G264300	0	0.030860526	0.076229101
TraesCS2A02G264400	0	0.023233273	0.031852687
TraesCS2A02G264500	0	0.029797822	0
TraesCS2A02G264600	0	0.015525901	0
TraesCS2A02G264800	0.52997976	0.030774801	0.117023021
TraesCS2A02G264900	0.201476857	0.015334625	0
TraesCS2A02G265100	0	0	0
TraesCS2A02G265400	0	0.015296203	0.022920653
TraesCS2A02G265600	0	0.015296203	0.022920653
TraesCS2A02G265700	0	0.121463883	0
TraesCS2A02G266200	0.230112094	0.00762445	0
TraesCS2A02G266500	0	0	0
TraesCS2A02G266700	0.128520545	0.071757114	0
TraesCS2A02G267200	0	0	0
TraesCS2A02G267300	0	0.007977173	0.024145099
TraesCS2A02G267400	0	0.022899688	0.140580661
TraesCS2A02G267600	0.280172319	0.277709726	0.304136057
TraesCS2A02G267900	0	0.022920653	0.011492034
TraesCS2A02G268200	0	0	0
TraesCS2A02G268300	0.051907623	0.007565063	0
TraesCS2A02G268400	0	0	0
TraesCS2A02G268600	0.007565063	0	0.060446356
TraesCS2A02G268700	0.016748988	0	0
TraesCS2A02G268800	0.148653512	0.071521202	0.300360684
TraesCS2A02G269000	0.019586759	0	0
TraesCS2A02G269100	0	0.03511266	0
TraesCS2A02G269300	0	0	0
TraesCS2A02G269400	0.258311008	0.965329175	0.271949514
TraesCS2A02G269500	0	0	0
TraesCS2A02G269800	0	0	0
TraesCS2A02G269900	0.102234459	0	0.059567956
TraesCS2A02G270200	1.060834026	1.128224043	2.199987109
TraesCS2A02G270300	0	0	0.050946316
TraesCS2A02G270400	0.046744788	0.258224158	0.131223201
TraesCS2A02G270600	0.115917837	0.071080466	0.033631992
TraesCS2A02G270700	0.039479055	0.114686814	0.170737932
TraesCS2A02G270800	0	0	0
TraesCS2A02G271700	0.054993558	0.578984191	0.404980993
TraesCS2A02G271800	0.015954345	0.020239187	0
TraesCS2A02G271900	0	0	0
TraesCS2A02G272000	0	0.007565063	0
TraesCS2A02G272100	0	0	0
TraesCS2A02G272200	0.090600985	0.030719855	0.061671199
TraesCS2A02G272400	0	0	0
TraesCS2A02G272600	0.031193736	0.007977173	0
TraesCS2A02G272700	0.092763044	0.254778586	0.246564342
TraesCS2A02G272800	0.598813342	0.269608086	0.435938444
TraesCS2A02G272900	0	0	0
TraesCS2A02G273000	0.187548508	0.238013217	0.12223096
TraesCS2A02G273300	0.043215016	0	0.026724724
TraesCS2A02G273600	0.032944913	0.030857723	0.07454518
TraesCS2A02G273700	0	0	0
TraesCS2A02G273800	0	0	0
TraesCS2A02G273900	0.038284919	0.06099343	0.018747551
TraesCS2A02G274000	0	0	0
TraesCS2A02G274100	0.016556483	0.01566821	0.058183978
TraesCS2A02G274200	0.028241022	0.138452572	0.047938022
TraesCS2A02G274400	0.080868722	0	0.123066745
TraesCS2A02G274500	0.053631857	0.011492034	0.107906512
TraesCS2A02G274700	0.549465193	0	0.093722586
TraesCS2A02G274800	0	0	0.253550567
TraesCS2A02G274900	0.069005144	0	0.036166795
TraesCS2A02G275000	0.049905555	0	0.011492034
TraesCS2A02G275100	0.038413522	0	0
TraesCS2A02G275200	0.031965267	0.007565063	0.019586759
TraesCS2A02G275300	0	0	0.023569285
TraesCS2A02G275500	0	0	0
TraesCS2A02G275600	0.00762445	0	0
TraesCS2A02G275700	0.11767907	0.073123021	0.028543989
TraesCS2A02G275800	0.164765901	0.016580036	0.035251914
TraesCS2A02G276100	4.065184205	8.068738712	3.69522753
TraesCS2A02G276200	0.052737609	0	0
TraesCS2A02G276300	0.09362511	0.067438253	0.123672389
TraesCS2A02G276400	0.035116424	0	0.122178341
TraesCS2A02G276800	0.091692126	0	0.114879147
TraesCS2A02G277000	0	0	0.015525901
TraesCS2A02G277100	1.689826351	2.558730949	3.732515274
TraesCS2A02G277300	0	0	0
TraesCS2A02G277500	0	0.019586759	0
TraesCS2A02G277700	0	0	0
TraesCS2A02G277900	5.05033117	5.339247547	4.724072656
TraesCS2A02G278000	0.20965592	0.483766199	0.383674848
TraesCS2A02G278100	0	0	0
TraesCS2A02G278200	0	0	0
TraesCS2A02G278300	0	0	0
TraesCS2A02G278400	0	0.022975829	0
TraesCS2A02G278500	0	0	0
TraesCS2A02G278600	2.625906974	5.029726184	3.602422393
TraesCS2A02G278700	0.079510953	0.111234132	0.086129012
TraesCS2A02G278800	0.035119882	0	0.035119882
TraesCS2A02G278900	0.063114675	0.066456302	0.074418324
TraesCS2A02G279100	0	0	0
TraesCS2A02G279200	0.451049336	0	0.272179443
TraesCS2A02G279300	0	0.028241022	0
TraesCS2A02G279600	0	0	0
TraesCS2A02G279700	0	0	0
TraesCS2A02G279800	0.160531147	0.047892264	0.093572391
TraesCS2A02G279900	0.088031315	0.116423247	0
TraesCS2A02G280000	0.0531841	0.384183802	0.03484604
TraesCS2A02G280100	0.017051956	0.071853749	0.047409693
TraesCS2A02G280400	0.05102244	0.041743875	0.030719855
TraesCS2A02G280500	0	0	0
TraesCS2A02G280700	0.128650041	0.340595594	0.285509075
TraesCS2A02G280800	0.138847204	0.043574418	0.190155837
TraesCS2A02G280900	0	0	0
TraesCS2A02G281000	0.023233273	0	0.115917837
TraesCS2A02G281100	0	0	0
TraesCS2A02G281200	0	0	0
TraesCS2A02G281400	0	0.055875123	0.023009681
TraesCS2A02G281500	0.152330276	0.110118581	0.13625606
TraesCS2A02G281700	0	0.032248246	0.268990065
TraesCS2A02G282000	0	0	0
TraesCS2A02G282100	0.016556483	0.093384066	0.067160707
TraesCS2A02G282200	0	0	0.022984067
TraesCS2A02G282300	0.038984007	0.016748988	0.12621336
TraesCS2A02G282800	0.045861251	0	0
TraesCS2A02G282900	0.266438988	0.245509532	0.147413528
TraesCS2A02G283000	0.198672267	0.108281358	0.031142754
TraesCS2A02G283300	0	0	0
TraesCS2A02G283500	0	0.045861251	0.019867523
TraesCS2A02G283800	0.461757807	0.127286598	0.141667258
TraesCS2A02G283900	0.195448213	0.136811574	0.11217242
TraesCS2A02G284100	0	0	0
TraesCS2A02G284300	0.03515376	0.262020066	0.197010385
TraesCS2A02G284400	0	0.066628959	0.014090798
TraesCS2A02G284700	0.255745654	0.25653287	0.129735606
TraesCS2A02G284900	0.035393424	0	0
TraesCS2A02G285000	0	0	0
TraesCS2A02G285100	0	0	0
TraesCS2A02G285200	0	0.023569285	0
TraesCS2A02G285300	0.082469862	0.10397993	0.023150351
TraesCS2A02G285400	0	0	0
TraesCS2A02G285500	0.075661139	0.142930026	0.25677927
TraesCS2A02G285700	0.163359636	0.128783517	0.412331649
TraesCS2A02G285800	0	0	0
TraesCS2A02G285900	0.463885751	0.54470199	0.322279438
TraesCS2A02G286000	0	0.072059425	0
TraesCS2A02G286200	0.220068727	0.080487033	0.069256948
TraesCS2A02G286500	0	0	0
TraesCS2A02G286700	0.285775782	0.687113011	1.595852081
TraesCS2A02G286800	0.042879419	0	0
TraesCS2A02G286900	0	0	0
TraesCS2A02G287100	0	0.022975829	0
TraesCS2A02G287200	0	0	0
TraesCS2A02G287300	0.019586759	0.181833194	0.0531841
TraesCS2A02G287500	0.064229643	0.083668867	0.10679311
TraesCS2A02G287600	0	0	0
TraesCS2A02G287800	0.047514177	0.062994584	0.081985094
TraesCS2A02G287900	0.039173517	0.047035711	0.030829657
TraesCS2A02G288000	0.114879147	0.158886155	0.108398415
TraesCS2A02G288100	0.167573308	0.193731166	0.138605256
TraesCS2A02G288200	0.558360446	0.730758598	0.446860366
TraesCS2A02G288300	0.033160072	0.068474074	0.020755242
TraesCS2A02G288400	0	0	0
TraesCS2A02G288600	0	0	0
TraesCS2A02G288800	0	0	0
TraesCS2A02G288900	0	0	0
TraesCS2A02G289200	0	0.007565063	0.068837081
TraesCS2A02G289300	0	0.018573724	0.019867523
TraesCS2A02G289400	0	0	0
TraesCS2A02G289500	0	0	0
TraesCS2A02G289600	0.020239187	0	0.038413522
TraesCS2A02G289700	0	0.048613123	0
TraesCS2A02G289800	0	0.016580036	0.015385231
TraesCS2A02G290000	0.485638718	0.13096444	0.121223908
TraesCS2A02G290100	0.15634164	0.00762445	0.00762445
TraesCS2A02G290200	0.077307307	0	0.095574594
TraesCS2A02G290300	0.016556483	0.014090798	0.011492034
TraesCS2A02G290500	0	0.115905808	0
TraesCS2A02G290800	0	0	0
TraesCS2A02G290900	0.038615074	0	0.034921383
TraesCS2A02G291000	0	0	0
TraesCS2A02G291100	0	0.023569285	0.016748988
TraesCS2A02G291200	0.023757089	0.04966461	0.124228176
TraesCS2A02G291300	0	0	0
TraesCS2A02G291500	0.037807197	0.052737609	0
TraesCS2A02G291700	0.150607544	0.147370513	0.220444552
TraesCS2A02G291800	0	0	0
TraesCS2A02G292100	0.115509424	0.16462659	0.068414059
TraesCS2A02G292200	0	0	0
TraesCS2A02G292600	0	0	0
TraesCS2A02G292700	0.652570869	0.039237495	0.053798752
TraesCS2A02G292800	0.146909869	0.283038592	0.219165243
TraesCS2A02G292900	0.030911132	0.035254969	0.012267846
TraesCS2A02G293200	0	0.039425299	0.065339044
TraesCS2A02G293300	0.020239187	0	0.020239187
TraesCS2A02G293400	0.061824798	0.032944913	0.015296203
TraesCS2A02G293500	0.154202803	0.026724724	0
TraesCS2A02G293600	0	0.016556483	0
TraesCS2A02G293700	0.238289902	0.553357589	0.304927624
TraesCS2A02G293800	0	0.17449798	0.151240549
TraesCS2A02G293900	0.016556483	0.018573724	0.13143563
TraesCS2A02G294000	1.559620253	1.637909056	1.701764337
TraesCS2A02G294100	0.033497976	0.033497976	0.151240549
TraesCS2A02G294200	0	0	0
TraesCS2A02G294400	0	0	0
TraesCS2A02G294500	0.027151822	0.007565063	0.01566821
TraesCS2A02G294700	0	0	0
TraesCS2A02G294800	0	0	0
TraesCS2A02G295100	0.018747551	0.075659073	0
TraesCS2A02G295200	0	0	0
TraesCS2A02G295400	0	0	0
TraesCS2A02G295600	1.048279048	2.148085613	0
TraesCS2A02G295800	0.035057037	0.040922085	0.061389351
TraesCS2A02G295900	0.090159881	0.056987245	0.217090172
TraesCS2A02G296000	0.569635904	0.244923058	1.029711753
TraesCS2A02G296100	0.040337124	0.030829657	0.18578815
TraesCS2A02G296400	0	0	0.162141913
TraesCS2A02G296700	0	0	0.024535693
TraesCS2A02G296800	0	0	0
TraesCS2A02G297300	0	0.09910631	0.057066459
TraesCS2A02G297400	0.015385231	0.00762445	0
TraesCS2A02G297500	0.255545564	0.193143666	0.089761826
TraesCS2A02G297600	0.011492034	0	0.089191389
TraesCS2A02G297700	0	0.015334625	0
TraesCS2A02G297800	0.066040148	0	0.015525901
TraesCS2A02G297900	0	0	0
TraesCS2A02G298200	0.007977173	0.023757089	0
TraesCS2A02G298300	0	0	0
TraesCS2A02G298400	0	0	0.015525901
TraesCS2A02G298800	0	0.211201134	0.059241428
TraesCS2A02G298900	0	0	0
TraesCS2A02G299600	0	0	0
TraesCS2A02G299800	0.116169557	0.14782406	0.0475206
TraesCS2A02G300100	0.019586759	0.168446209	0
TraesCS2A02G300200	0	0	0
TraesCS2A02G300300	0	0	0
TraesCS2A02G300500	0	0	0
TraesCS2A02G300600	0	0	0
TraesCS2A02G300700	0.03238658	0.046211485	0.211708574
TraesCS2A02G300800	0	0	0
TraesCS2A02G300900	0	0	0.011492034
TraesCS2A02G301000	0	0	0
TraesCS2A02G301100	0.068194035	0.044555549	0.075818485
TraesCS2A02G301300	0	0	0
TraesCS2A02G301500	0	0	0
TraesCS2A02G301600	0	0.018573724	0
TraesCS2A02G302000	0.742994856	0.786317038	0.750088565
TraesCS2A02G302100	0.035496539	0.150272572	0
TraesCS2A02G302200	0.011492034	0.007977173	0
TraesCS2A02G302300	0.027432587	0	0
TraesCS2A02G302400	0	0	0.057821869
TraesCS2A02G302500	0.029797822	0.016580036	0
TraesCS2A02G302600	0.629491844	0.972671292	0.558374312
TraesCS2A02G302700	0	0	0
TraesCS2A02G302800	0.038413522	0	0
TraesCS2A02G302900	0.058680434	0.007565063	0.118714028
TraesCS2A02G303300	0.074018511	0.030630828	0
TraesCS2A02G303500	0.038930174	0.052118301	0.070414697
TraesCS2A02G303700	0	0	0.016556483
TraesCS2A02G303800	0	0.023090964	0
TraesCS2A02G303900	0.262142189	0.215119365	0.154993802
TraesCS2A02G304100	0.030839786	0.007977173	0.052737609
TraesCS2A02G304200	0	0	0
TraesCS2A02G304300	0.131376809	0.038644039	0.03569652
TraesCS2A02G304400	0.293076733	0.055506063	0
TraesCS2A02G304600	0	0.016580036	0.007565063
TraesCS2A02G304800	0.00762445	0	0
TraesCS2A02G304900	0.115708599	0	0.018747551
TraesCS2A02G305000	0	0.016580036	0
TraesCS2A02G305200	0.029797822	0.086636909	0
TraesCS2A02G305300	0	0.026724724	0
TraesCS2A02G305500	0.016580036	0	0.015954345
TraesCS2A02G305600	0	0.218191041	0.07220468
